id,price_doc
30689,140187311.9
30690,238441121.8
30691,43781068.19
30692,60094226.62
30693,113315976
30694,55077423.52
30695,66648049.88
30696,66337809.05
30697,117079908.7
30698,77026618.12
30699,57630782.82
30700,47513234.95
30701,89707369.33
30702,60490618.05
30703,37470724.07
30704,110646690.3
30705,89756139.75
30706,223962855.4
30707,36048529.76
30708,137456649.9
30709,55797049.12
30710,67809500.51
30711,45109125.35
30712,39368804.91
30713,61461555.79
30714,69181026.32
30715,38744059.68
30716,89992034.22
30717,61142480.77
30718,86070174.49
30719,129675813.6
30720,70650139.21
30721,43364464.59
30722,71515375.94
30723,59205885.06
30724,114052342.6
30725,67330814.13
30726,114612604.2
30727,91503319.01
30728,106869654.3
30729,33413428.36
30730,62067268.68
30731,60800034.4
30732,44230511.11
30733,100587776.5
30734,64875051.12
30735,53716841.29
30736,52610804.02
30737,66260444.18
30738,59213862.71
30739,42421569.65
30740,65970642.37
30741,106371986.9
30742,40178079.89
30743,47948109.46
30744,91792497.76
30745,67919524.55
30746,55276347.42
30747,144490524.5
30748,151118154.5
30749,46945364.97
30750,62938378.62
30751,30992662.09
30752,69306831.25
30753,92192094.31
30754,54827619.08
30755,48869375.84
30756,58080265.32
30757,52394524.33
30758,102765895.4
30759,59131498.13
30760,46210096.09
30761,94753526.66
30762,65293087.35
30763,114156250.9
30764,57554164.75
30765,57202672.91
30766,35069574.53
30767,91758143.47
30768,42582676.56
30769,71290756.12
30770,57878852.22
30771,28144088.72
30772,83115844.58
30773,76315157.08
30774,53407661.61
30775,122873130.7
30776,58363498.28
30777,58903506.75
30778,88905480.47
30779,64298234.06
30780,72861624.29
30781,62325133.15
30782,53790683.76
30783,53426369.97
30784,36018040.21
30785,52046276.74
30786,40946449.15
30787,58816564.11
30788,54393609.72
30789,73068785.75
30790,63783696.74
30791,95749843.99
30792,65891559.82
30793,113700977.7
30794,136988502.3
30795,111650126.9
30796,116267322.9
30797,136744800.2
30798,26422968.43
30799,105832504.2
30800,139297241.8
30801,59057146.91
30802,199030541.4
30803,27900914.33
30804,35236871.63
30805,151660049.1
30806,65337311.08
30807,59067076.24
30808,99749382.03
30809,47970349.38
30810,109879193
30811,42304035.79
30812,52964547.45
30813,48371195.89
30814,25485681.03
30815,37534006.84
30816,79385093.68
30817,19062280.08
30818,76748586.07
30819,76730309.62
30820,50256339.13
30821,251601411.3
30822,85285553.94
30823,67703554.75
30824,34402172.51
30825,51038618.46
30826,106254109.5
30827,53043585.84
30828,55578245.79
30829,53978837.46
30830,84780314.34
30831,61383386.65
30832,58727361.04
30833,49740190.32
30834,40486433.55
30835,76133423.31
30836,63226868.84
30837,49701857.35
30838,43101658.4
30839,58086961.44
30840,109453502.1
30841,107726053
30842,71023254.95
30843,52006284.94
30844,62965907.44
30845,95553991.39
30846,41126533.81
30847,57448767.21
30848,80118909.14
30849,43314977.22
30850,38363305.52
30851,47410909.14
30852,63989493.91
30853,40129502
30854,57695580.65
30855,70127253.06
30856,85668051.23
30857,22865914.01
30858,41328536.15
30859,56075454.72
30860,57274440.29
30861,82422563.62
30862,63116300.78
30863,52153757.85
30864,62058942.36
30865,94344927.15
30866,70192312.38
30867,56541838.07
30868,82415480.5
30869,54879606.32
30870,50604376.93
30871,82969643.47
30872,46579237
30873,36775184.97
30874,49267425.74
30875,66267674.97
30876,47665619.4
30877,102116160.2
30878,54544926.41
30879,101562674.8
30880,60395403.43
30881,19549882.16
30882,101241565.3
30883,34492215.85
30884,55523208.43
30885,51619372.97
30886,70129479.82
30887,55946384.14
30888,42599465.16
30889,52284198.85
30890,71759334.85
30891,34953043.29
30892,36194054.03
30893,41732058.09
30894,54828893.33
30895,41740334.9
30896,62872150.75
30897,77353362.33
30898,66320031.26
30899,62225900.31
30900,32486592.35
30901,65228406.46
30902,21025341.34
30903,69113106.55
30904,80630569.09
30905,55273705.2
30906,65619679.64
30907,122884628.3
30908,40443589.75
30909,121314644.9
30910,68387864.4
30911,43737931.68
30912,65409018.92
30913,204572706.7
30914,61910662.01
30915,77988711.78
30916,54255262.02
30917,86167344.96
30918,65593029.39
30919,49594504.08
30920,50655044.62
30921,38330446.29
30922,57683941.7
30923,32623354.91
30924,50359515.15
30925,140549255.7
30926,66317527.84
30927,76549716.5
30928,46128204.59
30929,50153080.8
30930,101585409.4
30931,104879691.5
30932,49050006.42
30933,44202793.26
30934,133605538.1
30935,65610761.71
30936,66276701.42
30937,84107186.53
30938,37408359.19
30939,89748890.52
30940,61929994.04
30941,62991490.87
30942,34605075.29
30943,64391220.61
30944,48724794.14
30945,36345523.67
30946,132242476.4
30947,65299578.44
30948,83184781.29
30949,59158167.45
30950,61471606.67
30951,154583462.3
30952,73495133.06
30953,100238771.7
30954,45822495.13
30955,64761294.83
30956,66391339.57
30957,58761459.98
30958,266120054.1
30959,82140551.79
30960,75583813.98
30961,87537344.98
30962,108866363.9
30963,35971605.72
30964,41773988.84
30965,66086594.51
30966,119346996.7
30967,113768854.7
30968,32880593.79
30969,33315050.67
30970,58973472.96
30971,109619120.7
30972,35265392.04
30973,50005344.5
30974,48329265.58
30975,75317021.97
30976,50183044.32
30977,66502458.65
30978,76191648.98
30979,33690986.87
30980,68165734.6
30981,54422187.87
30982,62792137.67
30983,37519430.53
30984,55540259.94
30985,34741837.98
30986,90880789.8
30987,92542489.59
30988,61467040.79
30989,74625509.84
30990,125822484.3
30991,90570931.01
30992,26352040.07
30993,73575105.95
30994,48046172.37
30995,68837551.31
30996,55937069.11
30997,66578367.17
30998,61885675.49
30999,70998202.8
31000,80442560.48
31001,60411447.81
31002,91808308.89
31003,92609153.48
31004,41361447.27
31005,26722606.71
31006,72621979.51
31007,45100269.27
31008,54041654.98
31009,64816688.39
31010,62715584.54
31011,40638743.38
31012,56562134.39
31013,67821447.01
31014,148229178.5
31015,78395977.13
31016,40175911.89
31017,89018145.27
31018,53755986.72
31019,42719414.1
31020,67510642.01
31021,111420095.3
31022,187495410.3
31023,90822898.03
31024,45576378.05
31025,59641019.7
31026,60648722.97
31027,42829878.37
31028,37028290.96
31029,80100386.17
31030,63999898.05
31031,87339082.47
31032,96306454.52
31033,80557551.41
31034,73979926.01
31035,92349554.22
31036,65706957.7
31037,245956358.3
31038,41687886.41
31039,94670077.64
31040,55612658.19
31041,41220706.87
31042,32565682.32
31043,62547641.21
31044,86029600.38
31045,68958580.91
31046,133639410.6
31047,80723331.32
31048,57227784.67
31049,46308921.53
31050,74039722.35
31051,60594008.94
31052,36537099.83
31053,159048860.9
31054,59322040.59
31055,56724718.33
31056,112963407.5
31057,53814054.01
31058,69163321.94
31059,28882289.41
31060,65504188.17
31061,62135186.82
31062,60480031.64
31063,34377681.85
31064,48299566.63
31065,95874612.45
31066,42076127.62
31067,84439567.15
31068,40240078.32
31069,44166976.91
31070,45124583.73
31071,32619621.9
31072,81580445.91
31073,19549882.16
31074,67532507.9
31075,65338978.05
31076,66245072.53
31077,55010701.53
31078,41489984.52
31079,49544409.29
31080,62580291.87
31081,29165905.58
31082,105466065.7
31083,48528125.21
31084,88968974.73
31085,114946542.3
31086,36889630.76
31087,48821234.36
31088,77943123.91
31089,63697878.97
31090,307445070
31091,30321334.72
31092,65693441.25
31093,58547129.34
31094,60506034.12
31095,49585218.84
31096,220897565.4
31097,106561787.5
31098,99387252.84
31099,182131436.1
31100,49238365.63
31101,39407450.63
31102,59964398.6
31103,108642582.8
31104,53312308.99
31105,86838689.48
31106,42978346.7
31107,106713565.6
31108,65325907.8
31109,52539280.73
31110,86051296.67
31111,103589034.6
31112,57273952.67
31113,34443917.68
31114,45219099.34
31115,53318094.79
31116,60927896.14
31117,60068531.85
31118,37092490.16
31119,29819958.42
31120,53570618.29
31121,60472073.14
31122,56592803.37
31123,46938218.45
31124,53788189.01
31125,112902843.2
31126,179308460.1
31127,53295823.26
31128,59818077.51
31129,53399072.47
31130,119428072.8
31131,71475856.87
31132,90997255.76
31133,103232908
31134,61380369.66
31135,99892515.15
31136,97980070.46
31137,42801085.14
31138,68452091.08
31139,37500364.21
31140,69078421.88
31141,74826574.27
31142,89497412.76
31143,49278143.15
31144,36791737.85
31145,57374419.05
31146,54339942.32
31147,130597020.9
31148,58868371.38
31149,21755616.07
31150,79009669.32
31151,49618889.74
31152,74321246.15
31153,51669692.7
31154,161225298.3
31155,63329917.7
31156,74237665.45
31157,39937158.27
31158,91188543.45
31159,58048007.82
31160,52818566.04
31161,32689656.88
31162,44290151.94
31163,56858803.99
31164,57784914.03
31165,58819400.9
31166,54831222.5
31167,75861558.88
31168,112868095
31169,76286672.95
31170,54977535.54
31171,120965552.5
31172,51492867.98
31173,109069806.6
31174,97645781.34
31175,161581367.8
31176,47118282.53
31177,78746848.37
31178,40634431.98
31179,45871321.76
31180,40566762.13
31181,81846124.51
31182,65720784.26
31183,76586376.74
31184,49681824.05
31185,41328692.17
31186,84253404.62
31187,34683987.85
31188,46941738.5
31189,47971445.14
31190,73353440.38
31191,124152967.4
31192,38323726.22
31193,51311221.8
31194,100782968.6
31195,74098280.86
31196,49397603.07
31197,142378628.4
31198,54156124.29
31199,62393372.21
31200,101928618.3
31201,36942085.39
31202,35635489.96
31203,60568579.67
31204,35782289.1
31205,81638365.63
31206,56393698.97
31207,40534063.99
31208,49267845.07
31209,39862709.53
31210,54404937.83
31211,72138112.33
31212,47705251.01
31213,107404478
31214,63449832.16
31215,46621300.94
31216,55511734.94
31217,66183124.89
31218,78626624.12
31219,34619712.77
31220,67728966.85
31221,36067988.34
31222,67387269.19
31223,90196127.7
31224,70671232.79
31225,106049924.1
31226,58959237.41
31227,87593280.59
31228,99499435.12
31229,44986745.29
31230,53649146.05
31231,40717020.2
31232,67265200.24
31233,61177186.61
31234,63925913.15
31235,52035119.27
31236,60969150.54
31237,109915235.5
31238,62628241.87
31239,125419530
31240,64595290.18
31241,59747072.82
31242,66368912.63
31243,35364035.94
31244,66414817.01
31245,77615117.73
31246,108869106.4
31247,53524632.47
31248,70672837.03
31249,90122129.95
31250,54434733.77
31251,65587342.4
31252,60167549.39
31253,87426119.58
31254,56416217.26
31255,117210154
31256,65012797.8
31257,48967684.77
31258,88220811.02
31259,104089127.3
31260,77574266.73
31261,209304159.4
31262,55273705.2
31263,58042407.21
31264,36475492.71
31265,117323032
31266,76627846.1
31267,37163615.21
31268,40926038.69
31269,80284407.96
31270,41103517.64
31271,51464765.36
31272,163747576.4
31273,75906648.95
31274,56767952.47
31275,63073995.5
31276,53974344.18
31277,49996645.93
31278,132105455.6
31279,134303778.8
31280,74754066.21
31281,65253493.73
31282,111039154.4
31283,60248459.36
31284,41557486.17
31285,51590769.45
31286,72537178.91
31287,90839619.81
31288,42544933
31289,90951909.81
31290,56077727.38
31291,61533272.83
31292,37405846.43
31293,65658993.23
31294,36429344.47
31295,172398871
31296,91001248.96
31297,81112365.58
31298,35346636.21
31299,90283889.82
31300,68722183.17
31301,62428637.19
31302,53145118.99
31303,82149619.95
31304,65352863.12
31305,88009133.07
31306,30929095.37
31307,57890826.02
31308,78084629.06
31309,86041701.64
31310,565536594
31311,52091951.98
31312,54830117.45
31313,120466926
31314,61788048.79
31315,90367029.47
31316,109690048.2
31317,172938628.1
31318,84098456.02
31319,63060668.38
31320,57650822.13
31321,67957916.25
31322,61661036.44
31323,75577012.78
31324,66421825.59
31325,59215930.14
31326,51553468.94
31327,74860774.48
31328,134134706
31329,52888788.18
31330,104981757.4
31331,80444209.6
31332,55027928.44
31333,50912555.71
31334,40735887.76
31335,82261012.35
31336,80367872.63
31337,71273514.56
31338,39494192.54
31339,45915606.88
31340,68108362.05
31341,90242188.88
31342,51645888.24
31343,33416967.4
31344,37137365
31345,48228010.56
31346,35721195.13
31347,82908738.42
31348,111843758.3
31349,111865494.6
31350,34208010.91
31351,53667926.07
31352,97672211.83
31353,49609039.79
31354,74246903.29
31355,90565927.05
31356,41310693.96
31357,48747694.29
31358,24462808.82
31359,61738809.33
31360,87787662.58
31361,46242864.45
31362,91006379.17
31363,51520481.22
31364,35737836.34
31365,35003604.28
31366,64405012.42
31367,93432535.41
31368,62738945.67
31369,41093126.71
31370,94001224.29
31371,84891542.11
31372,67188400.83
31373,49081746.25
31374,60630458.65
31375,55480035.36
31376,62329035.21
31377,93067054.61
31378,55905336.89
31379,299246749
31380,42763700.9
31381,74235787.2
31382,52821759.97
31383,77853711.42
31384,233590475.9
31385,127879135.2
31386,83769815.4
31387,123840056.9
31388,49406472.43
31389,42838303.35
31390,72179773.7
31391,51448233.7
31392,102355949.5
31393,85548388.06
31394,54069137.66
31395,40737916.98
31396,89484601.72
31397,65822943.55
31398,21754784.84
31399,113452389.9
31400,41156942.89
31401,110393942.9
31402,90581969.45
31403,48372868.18
31404,45063716.12
31405,40353250.43
31406,57426904.84
31407,32444717.14
31408,59264066.4
31409,41605714.4
31410,115048589.5
31411,79092102.85
31412,101933633.3
31413,72502167.73
31414,42577379
31415,141461583.7
31416,62530134.19
31417,48381752.71
31418,73259651.11
31419,93912384.76
31420,86050813.76
31421,69196440.02
31422,61750978.48
31423,66793461.74
31424,175377054.8
31425,59459256.04
31426,44476883.53
31427,63135423.24
31428,70639839.96
31429,134063544.1
31430,44329593.3
31431,52926370.54
31432,48366302.04
31433,60447697.73
31434,36861704.04
31435,109291840.5
31436,87288996.4
31437,114012892.2
31438,85651276.5
31439,101341992.7
31440,66686582.75
31441,63599996.04
31442,71928400.86
31443,115706015.5
31444,62103334.58
31445,94943193.04
31446,141315008.6
31447,60290467.91
31448,80587378.24
31449,74009533.45
31450,63144873.17
31451,77693650.48
31452,106415174.9
31453,29208025.35
31454,54479617.36
31455,75069632.06
31456,48049750.63
31457,52198219.41
31458,154336761
31459,79535427.15
31460,48529259.18
31461,45705804.53
31462,35997901.34
31463,53557292.97
31464,75348468.21
31465,52360487.25
31466,473602440.9
31467,33313067.82
31468,144134077.8
31469,47800172.32
31470,53028753.14
31471,123291043.6
31472,25040013.59
31473,73557890.18
31474,40345458.28
31475,68959349.35
31476,214808127.2
31477,69447513.5
31478,49574305.62
31479,58331735.09
31480,97501319.3
31481,82844071.71
31482,97856561.87
31483,96333458.64
31484,64911729.35
31485,31049703.17
31486,29197674.79
31487,44920961.78
31488,132773658.2
31489,74654061.83
31490,45136259.83
31491,58415468.18
31492,78233183.49
31493,87157562.98
31494,51357111.98
31495,54072216.6
31496,81337256.74
31497,43951325.67
31498,57640336.83
31499,110716590.6
31500,103499805.6
31501,87910189.77
31502,92312655.09
31503,52287691.56
31504,96687695.69
31505,164510833.6
31506,73847592.55
31507,63523611.42
31508,59931407.72
31509,53810813.16
31510,54763239.55
31511,48521098
31512,55603638.66
31513,225499843.9
31514,239084082.9
31515,22538698.03
31516,166065388.9
31517,59157903.29
31518,76605644.62
31519,60228845.72
31520,55369306.03
31521,46897281.31
31522,42407616.51
31523,65952805.04
31524,86234910.54
31525,112619294.9
31526,55265694.22
31527,65555487.45
31528,42765471.65
31529,57066655.41
31530,60495674.98
31531,90456985.65
31532,55227280.42
31533,131991922.7
31534,74384253.96
31535,97278256.39
31536,71826732.24
31537,41124400.43
31538,47404738.2
31539,36025780.11
31540,88677490.64
31541,27811607.36
31542,54165125.13
31543,34957240.52
31544,47483247.67
31545,75402207.18
31546,113378650.8
31547,56382586.24
31548,56212879.1
31549,53991553.28
31550,51796944.46
31551,57046321.03
31552,73406662.18
31553,61136171.94
31554,76369307.55
31555,37005979.91
31556,67442234.76
31557,57445561.3
31558,90759200.55
31559,27646968.83
31560,69179691.53
31561,66046248.74
31562,322551887
31563,37780025.18
31564,84575387.04
31565,85778799.74
31566,56602654.65
31567,163098346.2
31568,64257012.06
31569,65831553.58
31570,65169309.56
31571,59696020.11
31572,33802946.59
31573,53190882.8
31574,112559588
31575,54431620.22
31576,68423194.44
31577,47708231.85
31578,78101954.94
31579,52561495.29
31580,70938541.86
31581,53011569.14
31582,60518534.53
31583,83296161.38
31584,39224445.23
31585,62870135.7
31586,118918383.8
31587,139111734
31588,92724010.91
31589,34278794.97
31590,54069443.21
31591,66944309.16
31592,72239048.34
31593,72659893.32
31594,76183286.06
31595,53451399.91
31596,35631825.27
31597,56084231.64
31598,35230846.01
31599,63116017.07
31600,70376896.33
31601,142407154.9
31602,52006551.91
31603,146125687.3
31604,40765157.04
31605,48549958.18
31606,60841495.68
31607,72791584.15
31608,51288595.59
31609,54415481.86
31610,71829364.07
31611,55203233.51
31612,54529274.71
31613,45863580.9
31614,141671330.4
31615,92910355.67
31616,110336762.4
31617,43073720.79
31618,65754790.03
31619,98205592.09
31620,41431507.09
31621,55089419.03
31622,343314403.6
31623,103708947.4
31624,46323735.91
31625,97774498.15
31626,54626453.83
31627,68439215.36
31628,102522334.8
31629,99031451.41
31630,37549053.54
31631,57558799.14
31632,170207961.2
31633,50501457.56
31634,82581610.81
31635,121503498
31636,57868526.55
31637,52919825.48
31638,72390741.55
31639,35110595.49
31640,105530502.5
31641,37621679.36
31642,31914297.45
31643,56568197.37
31644,105470176.4
31645,57020829.16
31646,85543371.29
31647,53140310.9
31648,107142230.7
31649,56527981.04
31650,64504200.99
31651,128079622.1
31652,53134496.3
31653,52357957.1
31654,55345776.21
31655,40315508.36
31656,201885940.2
31657,70534046.89
31658,41292028.06
31659,75013479.57
31660,50361205.15
31661,51441991.74
31662,64144801.82
31663,36978833.91
31664,35350895.33
31665,41315812.17
31666,55420244.78
31667,75660829.16
31668,97293991.35
31669,120850172.1
31670,63687949.2
31671,56796637.8
31672,81792256.37
31673,74100400.57
31674,89657533.87
31675,72184745.42
31676,70816143.15
31677,46227054.77
31678,46789842.31
31679,82604207.19
31680,69938915.71
31681,59309681.04
31682,35687184.85
31683,63015224.38
31684,48417076.15
31685,34065994.15
31686,120385525
31687,98548550.66
31688,95007578.88
31689,35937093.67
31690,68035198.45
31691,35923858.44
31692,41753354.42
31693,63303013.84
31694,62790928.85
31695,64977048.16
31696,32936809.03
31697,48297657.19
31698,32361380.01
31699,53185835.2
31700,53050178.92
31701,83863026.32
31702,58864750.93
31703,89381418.93
31704,58641751.19
31705,93042593.06
31706,54317726.6
31707,110274893.9
31708,84362948.42
31709,49651292.92
31710,106672725.5
31711,71792123.47
31712,77972283.13
31713,53843295.92
31714,51230861.1
31715,50277435.69
31716,57242167.88
31717,93869396.48
31718,46962681.47
31719,71542917.37
31720,47848037.52
31721,42593804.21
31722,56373114.77
31723,53785971.82
31724,58153332.83
31725,48203583.64
31726,126620435.4
31727,61982361.78
31728,44972584.87
31729,70339870.63
31730,34615306.05
31731,69720516.08
31732,76992444.48
31733,36984787.61
31734,41398167.17
31735,29307293.33
31736,63801669.39
31737,50270133.12
31738,53170401.27
31739,58541864.68
31740,74403307.51
31741,117910368.9
31742,119012168.8
31743,73242107.65
31744,45822498
31745,35490449.19
31746,95497085.98
31747,48466080.5
31748,166408920.4
31749,53149826.88
31750,89233437.49
31751,77064461.06
31752,41050682.81
31753,37284645.68
31754,80770325.9
31755,108133932.3
31756,21443017.76
31757,58793952.79
31758,58605868.88
31759,60308761.66
31760,58031816.04
31761,170395029.7
31762,25318558.24
31763,106266905.2
31764,60518993.43
31765,37746371.91
31766,84213882.5
31767,35060895.74
31768,64583021.1
31769,96615897.83
31770,35188169.75
31771,37595489.84
31772,81591480.93
31773,56207578.57
31774,63018779.19
31775,106746843.1
31776,21303687.92
31777,40879677.41
31778,96237988.8
31779,82616929.72
31780,65008855.47
31781,71363200.63
31782,51167344.75
31783,35616042.86
31784,57433775.29
31785,62628742.02
31786,47568141.44
31787,64255325.46
31788,52388201.68
31789,58412522.31
31790,37088857.87
31791,83271223.96
31792,67307078.66
31793,79843774.32
31794,65413886.41
31795,56844168.56
31796,46603755.84
31797,139712783.3
31798,74064680.7
31799,41599458.44
31800,54655936.22
31801,33003334.81
31802,65171567.88
31803,74660834.16
31804,49572421.33
31805,33730672.7
31806,69761235.13
31807,64373496.8
31808,80012306.04
31809,62372156.39
31810,38604539.16
31811,74062674.87
31812,64442509.27
31813,60621199.18
31814,56189772.59
31815,58325021.83
31816,47676189.58
31817,33372785.09
31818,62198982.38
31819,55542053.73
31820,105603918.9
31821,132191297.8
31822,53136676.27
31823,45735167.61
31824,35693537.25
31825,46699624.48
31826,59750408.9
31827,72717286.05
31828,54287190.95
31829,84599376.99
31830,64482988.52
31831,31304522.07
31832,116168784.9
31833,106706666
31834,60612871.09
31835,44170193.64
31836,73139634.98
31837,33145181.23
31838,78121049.21
31839,45888498.4
31840,96409296.78
31841,48423605.19
31842,72613297.64
31843,34355206.6
31844,58482151.89
31845,86285325.4
31846,47265532.29
31847,49154900.69
31848,55188503.04
31849,89335501.17
31850,61694402.79
31851,110252867.7
31852,62339053.41
31853,88697167.64
31854,59662145.5
31855,46014468.1
31856,55862689.89
31857,94281287.28
31858,111403341.7
31859,307268922.4
31860,67073855.3
31861,127265643.2
31862,66126436.01
31863,92466508.52
31864,30741860.82
31865,50333207.21
31866,32119845.02
31867,78012605.83
31868,51851659.24
31869,98839618.1
31870,33170596.77
31871,46620252.21
31872,105132459.4
31873,59290127.07
31874,48583972.89
31875,53939628.82
31876,49215088.38
31877,215330312.8
31878,33332642.1
31879,80796991.06
31880,97681196.71
31881,44788127.89
31882,150342751.1
31883,47790566.97
31884,50385575.73
31885,56652466.16
31886,82180984.18
31887,88913714.06
31888,38565922.29
31889,118712743.8
31890,45509079.54
31891,36450783.07
31892,36306535.55
31893,171580122.2
31894,79503832.72
31895,35291235.94
31896,35032663.53
31897,33463101.61
31898,39222044.93
31899,39664290.73
31900,58136544.57
31901,65453387.95
31902,66255745.94
31903,56656009.31
31904,41304072.66
31905,65753526.28
31906,41071968.87
31907,36226486.38
31908,36433506.4
31909,71291472.36
31910,40386725.74
31911,36951486.04
31912,60639177.5
31913,69942934.1
31914,61939135.62
31915,67042944.72
31916,41691347.48
31917,51411058.27
31918,44307184.12
31919,63446065.45
31920,37513507.84
31921,44466246.77
31922,55729665.46
31923,99481237.11
31924,102701068
31925,63583123.61
31926,80253048.56
31927,113231610.9
31928,66259392.9
31929,150855811.9
31930,71686062.1
31931,60468459.15
31932,82348599.88
31933,72419400.16
31934,54969740.22
31935,49071830.62
31936,39679232.05
31937,60863585.21
31938,53884643.35
31939,58443826.69
31940,68992904.44
31941,322751778.4
31942,55620255.9
31943,80304183.65
31944,39277237.14
31945,54302402.04
31946,106632969.8
31947,82393866.1
31948,61165270
31949,92773815.43
31950,117308989.8
31951,54396874.42
31952,55123549.66
31953,36138182.02
31954,102042425.8
31955,47622140.33
31956,85746277.06
31957,43249027.29
31958,41355903.99
31959,120602993.4
31960,63812804.08
31961,81309827.01
31962,45065670.31
31963,71305001.49
31964,47721940.92
31965,60946722.81
31966,127577437.2
31967,118265589.9
31968,67296342.67
31969,228629770.2
31970,57443162.84
31971,38987135.94
31972,51288098.33
31973,46763544.27
31974,68753007.05
31975,38423224.5
31976,41306824.53
31977,90552134.96
31978,50591751.8
31979,45900868.03
31980,46522571.15
31981,60571471
31982,83591840.1
31983,113663284.4
31984,73959764.26
31985,46736442.41
31986,40445242.11
31987,57703132.04
31988,75759763.94
31989,125760310.9
31990,33508979.49
31991,95264517.57
31992,44809462.67
31993,90038484.33
31994,65317433.37
31995,69012937.69
31996,109927531.2
31997,53991985.72
31998,36438243.27
31999,53905160.8
32000,59360321.9
32001,580771757.8
32002,220908900.8
32003,95265426.67
32004,65955234.86
32005,45784677.82
32006,151798017.9
32007,90228443.46
32008,63790195.02
32009,36253685.69
32010,72619325.81
32011,49168600.42
32012,19176760.13
32013,52812092.04
32014,51959837.15
32015,75507015.22
32016,63473033.66
32017,100135261.3
32018,68374250.96
32019,56782592.94
32020,53553846.75
32021,82073092.02
32022,50811172.91
32023,38636076.81
32024,55462649.23
32025,55580364.99
32026,44966741.23
32027,74242538.15
32028,50351924.42
32029,169505722.4
32030,38829749.03
32031,35718839.13
32032,83835304.85
32033,70279432.07
32034,36493224.04
32035,70300608.14
32036,65685091.6
32037,79698726.6
32038,60914881.91
32039,86397428.7
32040,134938920.8
32041,33604151.98
32042,59400417.72
32043,326620659.1
32044,51014209.57
32045,36860997.81
32046,79876757.46
32047,107579180
32048,135688468.8
32049,63857799.8
32050,111735616
32051,74923546.27
32052,59033759.3
32053,78026278.29
32054,64336059.84
32055,40288246.46
32056,90493963.42
32057,44315102.36
32058,47019099.57
32059,50700983.76
