"id","price_doc"
30572,4313419.73065494
30573,5376135.61345911
30574,5890696.99145223
30575,7377438.11079544
30576,4680000.06194788
30577,3822398.94288184
30578,3211980.5998846
30579,6531132.93993758
30580,4706453.68696912
30581,4798141.42741255
30582,12221134.4879198
30583,5960429.14453289
30584,3828054.17696601
30585,2490206.18802885
30586,7797155.34794169
30587,5626181.17808378
30588,7275250.11596075
30589,7939497.34711692
30590,13179195.436162
30591,4402428.9530983
30592,6132137.50263054
30593,6953005.54347488
30594,6845708.89558071
30595,5500326.41048184
30596,6158858.46321899
30597,5375144.83216146
30598,7761393.83138671
30599,9414064.35106132
30600,4580224.52648411
30601,5686812.06683555
30602,1888679.68456455
30603,9935379.61132011
30604,4060600.05094786
30605,5731205.48138227
30606,21267765.1753779
30607,6475682.37367301
30608,8115075.58669491
30609,5272362.09726154
30610,2580272.62277776
30611,4452764.7999839
30612,7440753.84908094
30613,6801109.19808638
30614,14733672.3079505
30615,6889432.12329978
30616,4865277.69695913
30617,9637056.81725411
30618,4494969.30560248
30619,3822103.21357916
30620,2587257.33377672
30621,9023283.72641594
30622,7782502.74625089
30623,5983327.94850782
30624,6182201.9964854
30625,6932636.79497223
30626,6014698.32243935
30627,6904857.54817823
30628,5366528.3459662
30629,4560387.53411954
30630,4252507.90581292
30631,4872975.99123201
30632,3788821.6217632
30633,5950564.52959828
30634,11223495.6130645
30635,7909963.26986646
30636,4937386.68377609
30637,7880432.97810506
30638,5679184.15096367
30639,7278413.724881
30640,4078951.80351496
30641,6598710.06834617
30642,5913105.35557213
30643,8282279.33945245
30644,7761393.83138671
30645,6443107.71424559
30646,4985566.81558798
30647,4593720.20729599
30648,19323781.2232797
30649,2480373.08692396
30650,4534368.34630638
30651,3098120.13201831
30652,4033883.56495067
30653,6016157.09040679
30654,3970806.15707953
30655,12060047.7027406
30656,3186563.70605561
30657,5692711.52664965
30658,8422045.86676221
30659,4270758.40295513
30660,8175690.34469244
30661,5428068.42972876
30662,8384026.22633711
30663,19508403.6728021
30664,13116884.4791197
30665,5296611.6180963
30666,2627111.02330058
30667,3961624.23785579
30668,7933156.21201662
30669,3722536.48515353
30670,2249489.99115065
30671,7214530.83695155
30672,13693042.9099476
30673,9662726.50962616
30674,10146366.0547017
30675,2228710.39232782
30676,6276472.87622872
30677,4068982.71434899
30678,18886959.5878215
30679,5601797.11928449
30680,4716618.90138291
30681,2272224.11456306
30682,8322437.04807484
30683,7840552.33287751
30684,4833869.82218731
30685,5605804.6282894
30686,7998485.58851846
30687,4218250.81467305
30688,4033582.80721743
30689,16065640.3872459
30690,19777007.2085522
30691,4036315.12717653
30692,5816004.57398004
30693,11594030.7668558
30694,5280920.22924963
30695,6132663.67447656
30696,6876076.37354292
30697,11076748.4740833
30698,8319828.82763082
30699,5256666.95899146
30700,4347892.04292503
30701,7761393.83138671
30702,5870280.18506824
30703,3424031.99404041
30704,10187293.1849852
30705,9049634.25972002
30706,18768778.990878
30707,3411544.49899628
30708,14223566.8028009
30709,4596874.44912641
30710,7615932.23165754
30711,4131158.84631344
30712,3590237.89146741
30713,5845084.85979471
30714,6980818.13897103
30715,3635816.37815499
30716,7828633.66685602
30717,6103092.93591788
30718,8474378.12200585
30719,11606912.560312
30720,6671624.88008069
30721,3751464.29109977
30722,6652682.70973602
30723,5985152.93717776
30724,10072481.4142534
30725,6233757.76702287
30726,12140762.7332296
30727,7999368.33475174
30728,10070665.4063737
30729,3261487.4028226
30730,5980717.55006977
30731,5301836.77961848
30732,4289855.70195683
30733,10530078.9435383
30734,5596181.17787943
30735,5085143.69818797
30736,4422050.79200634
30737,6708666.46005257
30738,5850616.6742175
30739,3973683.41313586
30740,6126892.60689234
30741,10113404.41744
30742,3660134.6678716
30743,4294085.06237554
30744,8912275.24120591
30745,6396469.31180377
30746,5212778.74288695
30747,15951625.013661
30748,11871960.1414104
30749,4356147.45127728
30750,5883097.47565325
30751,3025135.80867113
30752,6346154.65178389
30753,7801279.78285514
30754,5416816.31160205
30755,4702464.82220228
30756,5658266.74320475
30757,5270073.23820968
30758,10011001.112492
30759,6069519.30323126
30760,4736824.21766637
30761,9173614.97236371
30762,6100661.84183673
30763,10389953.8062761
30764,5224836.0079203
30765,5318842.59000498
30766,3563505.04989946
30767,10167457.4584348
30768,3942101.49446319
30769,7389042.17255827
30770,5307521.8861004
30771,2560542.32117813
30772,8008225.11015387
30773,6735790.85856558
30774,4512817.6505518
30775,14020709.0201661
30776,5802645.92023115
30777,5115694.0616967
30778,8588002.03746469
30779,5964649.47175452
30780,7065301.07518172
30781,5537728.90181144
30782,5019927.43011542
30783,4442632.21464359
30784,3391849.00633684
30785,4789118.14336903
30786,3699481.9297656
30787,5275995.81101813
30788,4753358.8887567
30789,6988175.40278547
30790,6698186.53360553
30791,8140609.85457223
30792,5746435.87846358
30793,10683822.7653539
30794,13163059.6948323
30795,10946338.0326804
30796,12120923.2404616
30797,11999749.2793446
30798,2552861.85587462
30799,11095212.0554262
30800,13392032.4970174
30801,5211884.53517336
30802,17328813.614375
30803,2575737.27257035
30804,3267712.6846264
30805,14739444.1442281
30806,5614438.46700997
30807,5569624.66275358
30808,9353566.85398389
30809,4634415.89112315
30810,11199210.6892932
30811,4006232.10696108
30812,4928122.94919228
30813,4608338.25056086
30814,2456915.25722893
30815,3317284.95752407
30816,8205859.3371201
30817,1899337.58775227
30818,7793060.06408559
30819,6723764.02423055
30820,4835959.53485392
30821,26288094.8350871
30822,7725198.41667235
30823,6772036.72878836
30824,2987920.54586193
30825,4704792.98845205
30826,10369594.7606463
30827,4853211.94194036
30828,5154067.17808655
30829,5114077.75580244
30830,8289764.04079728
30831,4858966.8785523
30832,5767269.19889153
30833,4904583.1897765
30834,3709992.53170641
30835,8134152.94945538
30836,5934473.56112946
30837,4402947.68807907
30838,3627776.30085295
30839,5419411.31888233
30840,11710382.4020308
30841,10421399.6553132
30842,6930284.90241516
30843,4724074.52982417
30844,6000063.26180902
30845,9004690.62702839
30846,3719896.94868875
30847,5551822.32039649
30848,7185154.9617235
30849,4134640.16483187
30850,3161016.49095053
30851,4152837.17506599
30852,5834735.32258993
30853,3136929.97783569
30854,5807690.73519008
30855,6191203.92801839
30856,8508774.60083489
30857,2208209.20005273
30858,3801148.65608303
30859,4861157.29478875
30860,5499107.60502578
30861,7237282.41090874
30862,6011915.71727377
30863,4818223.22630756
30864,6039922.1068348
30865,8344986.72641431
30866,6958394.98621481
30867,5446471.00704075
30868,8884821.67670357
30869,5323629.82087062
30870,4369317.63594326
30871,8957637.24412512
30872,4055676.08400702
30873,3456597.03108755
30874,4600175.12895739
30875,6347923.56739498
30876,4382005.44106179
30877,10067132.9552874
30878,5128091.13839619
30879,7942561.84235598
30880,5232946.49098496
30881,1897044.44269233
30882,8341171.75146916
30883,2272009.2877662
30884,5214434.29004241
30885,4898591.67341496
30886,6101250.94069955
30887,5438259.38877033
30888,3991750.73884279
30889,4814845.18958372
30890,6859015.12995254
30891,3439177.70351723
30892,3564814.63014936
30893,3756006.13014639
30894,4804411.72700921
30895,3821862.09799344
30896,6108983.3010389
30897,7355187.1430437
30898,6346476.10385658
30899,5236080.78134966
30900,3102701.75264623
30901,5966491.18350155
30902,2014834.92480612
30903,7535138.16101152
30904,7568348.87020834
30905,5244809.33535236
30906,7436354.30115164
30907,12188667.2761976
30908,3762497.57299287
30909,11695430.8462209
30910,6644642.26905101
30911,4394009.69939755
30912,6719159.74486295
30913,22349895.9888191
30914,5162827.65085112
30915,8485372.20024225
30916,5222269.48533007
30917,9193985.60527438
30918,6202325.24766185
30919,4663106.73557688
30920,5121558.14887906
30921,3587797.02066128
30922,5566738.67547164
30923,2884689.11523295
30924,4678840.58879316
30925,14769138.6243576
30926,6349512.01651531
30927,7707424.24303798
30928,3915906.32473286
30929,4660974.26349087
30930,10718049.7014174
30931,9693986.40307906
30932,4186734.36408288
30933,3396327.555061
30934,14224422.3188537
30935,6313897.5889576
30936,5635384.32227105
30937,7326997.14801194
30938,3145310.44243648
30939,8636248.62322157
30940,5729544.41573629
30941,6231231.87475297
30942,3245381.47599562
30943,5953354.75806302
30944,4659784.81653456
30945,3087616.35884807
30946,14318961.7794731
30947,5575209.42816284
30948,8018797.96434595
30949,4985774.57417282
30950,5819719.07018887
30951,13253020.5499888
30952,6671072.97326308
30953,10435768.6078903
30954,4131172.00579083
30955,6375840.80440061
30956,7135484.30206704
30957,5657802.92882568
30958,27235359.6121499
30959,8104644.03441671
30960,7604466.39991546
30961,8310326.82050074
30962,10976074.6206944
30963,3439101.29364852
30964,4157962.19182287
30965,5961974.21575317
30966,11285451.121482
30967,10985758.5629253
30968,3073088.68352705
30969,2820531.99346696
30970,5330080.20184097
30971,10585751.9555925
30972,3051918.48040144
30973,4511760.22286866
30974,4283056.14682529
30975,7210846.25186066
30976,4601093.5473772
30977,5543618.19244253
30978,6899499.39247899
30979,3172924.54449026
30980,6595801.08096936
30981,5041125.67081922
30982,5627817.8350217
30983,3471660.38770587
30984,5229740.8847428
30985,3079212.51000516
30986,7812295.96342727
30987,9738694.06999983
30988,5999454.10666373
30989,7656360.44713777
30990,13517077.8131402
30991,9086751.92428315
30992,2472486.73947419
30993,7209499.38035597
30994,4079036.91556406
30995,6651606.50140357
30996,5198518.11438939
30997,5639630.8007248
30998,6727503.49477085
30999,7473475.74090441
31000,7785602.90294523
31001,5316410.2640785
31002,9281297.61052317
31003,8727446.21728246
31004,3784727.32629797
31005,2529709.24115517
31006,6617809.67015446
31007,4454568.96844576
31008,4741731.42923486
31009,6527197.44993508
31010,5821957.75764675
31011,3765617.642632
31012,5162944.43876166
31013,6503131.29831848
31014,15504837.7082769
31015,7767330.69467727
31016,3725971.95775075
31017,7822833.09657249
31018,5051794.09628531
31019,3936076.17375217
31020,5584915.81623544
31021,10013124.954739
31022,16456140.9244253
31023,7752166.91524029
31024,3575232.63061296
31025,5943535.45318443
31026,5903677.25503928
31027,3961187.42810631
31028,3684558.63786364
31029,7935926.01771531
31030,5737418.02820795
31031,7712923.23116832
31032,9257791.24701577
31033,7704982.97231118
31034,7132149.2293756
31035,8273270.5461362
31036,5818447.12167861
31037,25636286.8538023
31038,3719688.0950476
31039,7605378.88794973
31040,5298652.82283912
31041,3867590.43292356
31042,3190903.78659854
31043,5867846.05894656
31044,8544266.320259
31045,6188283.47916127
31046,12347210.8468403
31047,7713425.19737362
31048,5791666.50715452
31049,467672.498985689
31050,6659941.96563825
31051,5081624.38698481
31052,3381095.59081323
31053,15023214.770462
31054,5252414.66428498
31055,5602233.58928698
31056,10175513.7547245
31057,5036461.69733281
31058,6373562.97781623
31059,2665705.22348848
31060,5909020.7971121
31061,5338864.36524813
31062,5031746.35943464
31063,3094531.83968367
31064,4288239.07067006
31065,9153276.86416381
31066,3744547.19683499
31067,8863946.91077605
31068,3490727.19694551
31069,4084233.63568978
31070,3928422.02740343
31071,2926401.26256364
31072,8329967.09941522
31073,1897044.44269233
31074,6028706.66846926
31075,6055361.61442104
31076,6533835.68532226
31077,5110602.82969439
31078,3666145.57754372
31079,4566113.10948018
31080,5519529.55683133
31081,2662071.08523262
31082,11813075.6914792
31083,4634415.89112315
31084,7813554.60376469
31085,11353746.2892993
31086,3323328.45656804
31087,4719943.31075868
31088,7774485.11464824
31089,6067309.07489529
31090,26045112.498768
31091,2367917.28714419
31092,5866553.14720451
31093,5296611.6180963
31094,5783491.76958291
31095,4535856.35182385
31096,27833472.780753
31097,11008383.85525
31098,10531063.3968373
31099,15447361.7066978
31100,4542276.49740939
31101,3309240.31879552
31102,5845720.54365063
31103,11662300.4251496
31104,4886799.72336763
31105,8399095.03255425
31106,3808634.27622133
31107,10822066.340035
31108,5839825.14942537
31109,4954505.10889965
31110,7501502.00617976
31111,10704628.3214406
31112,5408000.37258966
31113,3150283.87589118
31114,3827146.38905664
31115,5033079.49939406
31116,5884140.64864036
31117,5779518.23728479
31118,3482883.2994228
31119,2775181.88738698
31120,4952895.16282667
31121,5476852.52265851
31122,4744688.22686796
31123,4127906.75740114
31124,4868994.76741771
31125,10432807.0076462
31126,16214237.659551
31127,4809731.75514751
31128,5534664.08347222
31129,5090921.34551088
31130,11572243.7048796
31131,7017418.89295236
31132,8417880.66661356
31133,10116733.4296024
31134,5950414.102811
31135,9187022.84877755
31136,10679243.0750882
31137,4104908.23591692
31138,6610646.56498218
31139,3560208.81306302
31140,7912561.36901909
31141,7013323.97378728
31142,7840310.15604362
31143,4547971.70865052
31144,3378974.36795789
31145,5502397.53759945
31146,5072519.88742156
31147,13379916.4614592
31148,5123036.41333115
31149,2118810.50265651
31150,7172019.78691721
31151,4779627.89740669
31152,6517480.32878915
31153,4680537.73687714
31154,16399524.5479937
31155,6076427.90027668
31156,7635572.22017282
31157,3833863.11687343
31158,9263759.82184025
31159,5213981.98606955
31160,4799372.72003434
31161,2587813.85232051
31162,4119694.60676116
31163,5037318.2768015
31164,5135774.99969387
31165,5362992.26704185
31166,5199691.85487268
31167,7136575.90194147
31168,10723757.2073582
31169,8543764.65563538
31170,5329704.6818035
31171,11925039.1042938
31172,4779270.96098488
31173,10868424.2168465
31174,9331300.72333349
31175,17547983.701055
31176,4089368.37886732
31177,7182800.90101822
31178,3864952.59445586
31179,4263408.46571807
31180,3475989.43126776
31181,6809016.45212523
31182,6584056.8841481
31183,7000085.69633232
31184,4492843.58343466
31185,3798582.1334928
31186,8652777.75774455
31187,3164396.77864256
31188,4129772.43169556
31189,4477262.65289198
31190,7018587.45934626
31191,12880025.5961711
31192,3318639.86212392
31193,4684089.94677377
31194,7708290.03387902
31195,7232419.427872
31196,4573939.884137
31197,14961023.3826982
31198,5166973.68027598
31199,5375144.83216146
31200,9296675.88623328
31201,3261460.23486928
31202,3049616.42085681
31203,5236601.85420436
31204,3314955.20845485
31205,7722624.1007504
31206,5192789.58864686
31207,3316102.2054841
31208,4870693.60275674
31209,3630724.50940378
31210,4922565.57152778
31211,7528987.00060246
31212,4404558.45056148
31213,11347270.1422739
31214,5576292.53805185
31215,4055676.08400702
31216,5213646.20714648
31217,5892667.06883588
31218,7211343.5952265
31219,3389200.13088811
31220,5907692.22051985
31221,3356332.42586101
31222,6825892.48722857
31223,7890420.17244518
31224,6918671.54787783
31225,9891645.99846268
31226,5232209.56025115
31227,7574649.3857488
31228,10462088.9396772
31229,3702699.63423698
31230,4710546.86381581
31231,3751525.96484415
31232,5820282.30220653
31233,5080804.46664359
31234,6261797.51997532
31235,4956653.71195794
31236,5658979.04559886
31237,11350065.8154036
31238,5508870.59239544
31239,13011237.8297743
31240,6379447.85290423
31241,5085129.26521277
31242,6092434.09084855
31243,3194319.7322293
31244,5921939.37116556
31245,7491560.35128706
31246,10463669.0017421
31247,4995431.50808039
31248,7167984.20065796
31249,7764085.79351141
31250,4881529.86378485
31251,5921850.33244355
31252,5295185.51279661
31253,8594995.86667626
31254,5031812.8887062
31255,11688815.614802
31256,6348260.72086996
31257,4400234.92549011
31258,9124746.88483931
31259,9550312.07793858
31260,7697345.06749143
31261,15508332.5369384
31262,5244809.33535236
31263,5262644.6722079
31264,3450297.88641067
31265,10196206.979557
31266,7612590.17242689
31267,3493876.55703431
31268,3727623.68441277
31269,8126897.76096088
31270,3711427.33924114
31271,4754413.13269531
31272,17542254.7055732
31273,6201177.59001059
31274,5357071.90271817
31275,6043278.54082601
31276,4452585.54188754
31277,4407389.55228829
31278,11921314.124611
31279,11344455.273763
31280,8218218.00121259
31281,5898278.10019508
31282,10180136.5517816
31283,5380201.67972284
31284,4360747.95545523
31285,4895982.790452
31286,6831691.75931756
31287,7817381.46468942
31288,3935540.03117337
31289,9292777.96222542
31290,5073628.30647358
31291,5656603.28971704
31292,3423601.55177999
31293,5904177.57880866
31294,3488493.90628272
31295,15181740.6270848
31296,7951949.00697706
31297,6112353.1884988
31298,3200313.6619306
31299,7774758.76642324
31300,7142502.25137081
31301,6193056.86733469
31302,4807468.46902266
31303,8313372.96294327
31304,5979901.77507525
31305,8566931.97807299
31306,2633007.31816964
31307,5009560.96630332
31308,7921135.84109397
31309,8122765.08989937
31310,48853906.5809683
31311,4579093.88919636
31312,5220045.58666669
31313,13250015.6706579
31314,5366528.3459662
31315,7809710.55061949
31316,10273216.931352
31317,16816786.3855846
31318,7921176.78738163
31319,5607470.73598184
31320,5681385.66732354
31321,6891849.52542743
31322,5496441.89050029
31323,7146242.88350793
31324,5867285.58848428
31325,5408990.63387275
31326,5165893.68563908
31327,7324586.90779921
31328,11480096.3747061
31329,4937230.11108134
31330,8783379.00917389
31331,7390572.49352754
31332,4727159.73095954
31333,4701028.44905392
31334,3747730.09236618
31335,7381065.4078625
31336,8053034.14281479
31337,6829644.44493461
31338,3863010.51029273
31339,4139603.15419314
31340,7581687.4864122
31341,7774758.76642324
31342,5549539.78265891
31343,3162796.84089156
31344,3087895.7228816
31345,4548283.29111516
31346,3143165.02312271
31347,9014186.9036025
31348,11547862.2303249
31349,12075558.8193245
31350,3122675.7168272
31351,5062783.38293485
31352,9993837.6483821
31353,4477860.14614356
31354,7020826.72760255
31355,8336330.12503798
31356,3663450.85617376
31357,4268414.53023235
31358,2392223.69088121
31359,5747871.32274722
31360,8575862.9652255
31361,4440305.72117874
31362,7792235.82589436
31363,4779270.96098488
31364,3599764.39370706
31365,3138643.68139123
31366,6330733.96735676
31367,9420594.8483441
31368,6185344.73504997
31369,3805348.22736738
31370,9459035.86207646
31371,8155464.14529977
31372,6392277.66491088
31373,5175315.39738945
31374,5244287.20124949
31375,5119448.97946583
31376,5375144.83216146
31377,8884716.55219199
31378,5253252.7355588
31379,28730957.326394
31380,4305645.28743617
31381,7136573.75163638
31382,4605460.39445661
31383,7974273.52290422
31384,18852625.2378144
31385,13279797.2705485
31386,7188631.61074997
31387,13934455.8104124
31388,4543776.59460851
31389,4039969.82324333
31390,7549679.83142914
31391,4687241.64160857
31392,9468327.76538298
31393,8557551.50300947
31394,5274843.04512313
31395,3684420.40784289
31396,8755248.45620361
31397,5994776.12339332
31398,1813283.94460862
31399,11902245.6708304
31400,3670931.38232081
31401,10529379.7427161
31402,8808939.78409486
31403,4283654.69079688
31404,4444215.65605135
31405,3770816.48519941
31406,5259066.78010539
31407,3066593.42018713
31408,5295934.11726037
31409,3654347.46931509
31410,10553133.7362846
31411,7771804.439603
31412,10233326.3865153
31413,6331107.71113135
31414,4721024.17659319
31415,12316370.974829
31416,6094371.95744495
31417,4793035.04782252
31418,7329444.99607044
31419,8754292.7524257
31420,7531849.24678749
31421,5804936.58914642
31422,5844802.59176914
31423,5963939.32900173
31424,12009532.2044766
31425,5593037.51771753
31426,4131465.58771956
31427,4989972.23521045
31428,6871298.72585098
31429,12963935.2843546
31430,3915937.92835347
31431,5007538.86402768
31432,4239202.82517355
31433,5446218.06933472
31434,3519571.92238484
31435,11204832.2370698
31436,7639807.05229567
31437,9985909.03300105
31438,9055256.38829502
31439,4671353.90740668
31440,6407719.37693784
31441,6017996.0957915
31442,6543067.23457603
31443,11864434.5329699
31444,5885760.20499691
31445,8585560.65136293
31446,16154872.0940618
31447,6231855.07144315
31448,7773154.65069853
31449,6818555.84175756
31450,6084847.15397742
31451,7895292.19959917
31452,9427698.43511189
31453,2301135.48638788
31454,5455745.77679428
31455,7134378.62405898
31456,4288239.07067006
31457,4776315.02329596
31458,13475116.8703855
31459,7574242.37683878
31460,4283960.75477101
31461,4138781.32444793
31462,3314413.12288626
31463,5004266.39915039
31464,6441346.15267865
31465,4735922.23651853
31466,38498851.3609015
31467,3093105.09763508
31468,14856459.3415825
31469,4238496.24613759
31470,5012421.87913774
31471,12211348.1572779
31472,2433954.09168053
31473,7048750.35339066
31474,3680755.56894101
31475,6695201.29955608
31476,22085113.4800824
31477,6634607.98404109
31478,4518042.68389783
31479,5947325.70728439
31480,8898411.48821826
31481,8231879.54133048
31482,9763138.71333295
31483,8397246.93202474
31484,5737370.05979036
31485,2972793.93885229
31486,2679936.98603564
31487,4264072.89909512
31488,12290175.1248384
31489,7452657.02202312
31490,3953897.92663105
31491,5282746.5498389
31492,7799412.25625757
31493,8923504.88337144
31494,4907113.72843366
31495,5332541.88201929
31496,7578556.98300113
31497,4099728.28356706
31498,5210675.98574988
31499,11364815.4813361
31500,10277476.6485837
31501,8592561.88575419
31502,9479790.25753423
31503,4920240.93401756
31504,9596047.65816778
31505,16102593.3108866
31506,7291933.8405869
31507,6286580.22049798
31508,5483250.36341581
31509,5046036.64168159
31510,5183572.31793558
31511,4336259.48941194
31512,5001966.03760284
31513,27110153.4148685
31514,20324668.9995662
31515,2200384.4049972
31516,16502995.5265084
31517,5890829.99428732
31518,7490710.35281914
31519,5885963.48443918
31520,5748771.64084185
31521,4192257.75692878
31522,3908117.80278991
31523,6885207.97648924
31524,7434490.55131805
31525,11206827.8603945
31526,5246668.64215773
31527,6260632.76128802
31528,4161887.22745405
31529,5333679.66609764
31530,6111990.13549759
31531,8547832.56767456
31532,5235275.50623328
31533,12390006.3163096
31534,7339976.61357566
31535,9970815.67074572
31536,7225509.08843137
31537,3701817.10025334
31538,4513005.70372869
31539,3251804.57445952
31540,7848147.68607726
31541,2545388.1217159
31542,4892919.596177
31543,3171106.41411415
31544,4220282.25593265
31545,7765983.67797298
31546,10044701.7574841
31547,5987416.18849123
31548,5808870.6271529
31549,4859411.11703901
31550,4721816.38561967
31551,5373233.19917767
31552,6702458.5962846
31553,6346574.66309587
31554,7383857.96598178
31555,3252616.64156424
31556,6053249.41217521
31557,5355331.24989386
31558,7823075.27340639
31559,2585524.10325473
31560,6381812.9088913
31561,5951744.20783024
31562,28948218.862685
31563,3340369.55528822
31564,7622809.90118781
31565,7479155.09107597
31566,5297724.75994434
31567,14394291.0840713
31568,6791495.86319993
31569,6347207.19772542
31570,5596237.84853206
31571,5736728.20508449
31572,2934004.4689999
31573,5174746.21495108
31574,10906799.0195605
31575,5120744.75401866
31576,6804594.60966191
31577,4580731.80311251
31578,7212586.84746536
31579,4954120.93705972
31580,6936135.28476392
31581,4694298.15711931
31582,4628006.98859726
31583,8276590.8546595
31584,3682607.65925877
31585,5578330.34680051
31586,10887922.8636716
31587,13884920.6759181
31588,9394625.46399429
31589,3022962.11165393
31590,4805719.68502066
31591,7048405.35913719
31592,7125061.99597453
31593,7533927.41704782
31594,6570196.55846274
31595,5273847.55665438
31596,3444844.34428088
31597,5109920.11040945
31598,3264338.33992416
31599,5966690.97815339
31600,6865644.65336362
31601,14744925.1387903
31602,5052006.86062329
31603,15007343.7980125
31604,3097430.32070354
31605,4283960.75477101
31606,5389977.68567582
31607,7426645.09419004
31608,4912775.7693485
31609,5394307.46935782
31610,7156770.4354243
31611,5357163.46755682
31612,4468075.43538912
31613,3974974.73991712
31614,11723442.7040913
31615,8025208.87885282
31616,10826136.2848686
31617,3955975.00156224
31618,6137033.04546916
31619,10180983.9629232
31620,3765511.51781434
31621,4900670.93171026
31622,37152617.8557344
31623,9984239.08351694
31624,4128509.12186616
31625,10228117.7864058
31626,4966135.04330144
31627,5656820.26194007
31628,10344600.304202
31629,10528571.4812742
31630,3367931.01943244
31631,5204642.36536678
31632,17627075.6664565
31633,4585453.05094922
31634,8640316.58273331
31635,11345727.9225764
31636,5493710.2454341
31637,4961450.55371606
31638,6185572.94519348
31639,3285142.62467848
31640,10926380.0570375
31641,3500725.00376739
31642,2891840.65444526
31643,4944626.33591321
31644,10211907.7028801
31645,5133040.16314283
31646,8754662.43061144
31647,4899751.52783276
31648,10906146.6173597
31649,4896136.63855065
31650,5797873.79012407
31651,13154933.7443269
31652,4686857.04526938
31653,4966516.0470561
31654,4903272.90857142
31655,3645350.20727408
31656,20964394.4205128
31657,6902007.8607967
31658,3799787.28692212
31659,7593568.73421454
31660,4266077.81519439
31661,5016176.05320778
31662,5768826.51699225
31663,3467684.95203642
31664,3387666.41502332
31665,3784727.32629797
31666,5029536.7397511
31667,5710756.07801819
31668,7751699.75379296
31669,12911373.609364
31670,5923435.83721935
31671,5586649.89684276
31672,7358090.84467704
31673,7391799.80339237
31674,8475607.81743203
31675,7179766.58023176
31676,7175978.60032434
31677,4042294.38124931
31678,4230568.9345082
31679,8209223.90228901
31680,7721085.71539364
31681,5209504.36776294
31682,3389988.42603367
31683,5607470.73598184
31684,4641243.32514233
31685,3076626.88494775
31686,10538813.5707738
31687,9820602.61727368
31688,7965904.63274867
31689,3325400.01300871
31690,6026075.0913658
31691,3326299.10246391
31692,4038297.08386741
31693,6227536.54489156
31694,7052730.07950437
31695,5918509.41705887
31696,3097294.48093694
31697,4481802.884841
31698,3037283.86804646
31699,5020482.09259363
31700,5218918.54735886
31701,7474300.09291777
31702,5301823.16389987
31703,8985428.44787654
31704,5137566.98575686
31705,9600266.28739345
31706,5245860.33344076
31707,10724198.1644814
31708,8603161.45667296
31709,4854253.45090086
31710,11150800.2709131
31711,7067461.35485473
31712,7992909.16577504
31713,4880295.84440512
31714,4503589.0364083
31715,4638344.84412246
31716,5486114.27347458
31717,7956636.75242264
31718,4336123.86189497
31719,7207592.6191874
31720,4258084.86752402
31721,3622234.52399117
31722,4783596.49291836
31723,5173527.11909582
31724,5529008.84938805
31725,4286975.33634139
31726,12064190.8521139
31727,7086073.03979128
31728,4112847.43352589
31729,7053627.89840851
31730,3144690.24900209
31731,6454582.69635911
31732,7265439.55967722
31733,3165847.0002127
31734,3727770.56116041
31735,2773394.32095835
31736,6443888.30730394
31737,4503010.01940316
31738,4862225.75945293
31739,5600041.65610082
31740,7333834.38002763
31741,12857979.4062438
31742,9957427.67893738
31743,6545043.59705527
31744,4033698.69551831
31745,3209661.13586988
31746,9947538.72260889
31747,4309504.57388192
