"id","price_doc"
30662,8277428.98097478
30663,15331746.8025734
30664,12897975.2713448
30665,5294729.51599203
30666,3014294.89376553
30667,4065375.45282106
30668,7427217.1164645
30669,4226933.3201332
30670,2755251.96533766
30671,7488335.74786754
30672,12522040.3442764
30673,8915417.93955525
30674,11273362.913117
30675,2612043.35872335
30676,6926311.69419941
30677,4420583.44767891
30678,15979578.7949161
30679,5803891.7147706
30680,4865304.04647337
30681,2588303.6346967
30682,8012988.58004576
30683,7881439.86555633
30684,5139979.60106535
30685,7821426.77220945
30686,7878767.93236536
30687,4529253.17193896
30688,4154244.66608612
30689,13537313.4668533
30690,21515998.3227005
30691,4351505.22452743
30692,6328182.70970149
30693,10565350.2433546
30694,5295184.58905375
30695,5794373.70679209
30696,6765173.97240992
30697,10873866.6509723
30698,8178872.09770071
30699,5455586.34226451
30700,4525462.10761911
30701,7864603.92266472
30702,6173504.41145147
30703,3727498.64888895
30704,9925322.84487011
30705,9117568.02730453
30706,19825831.0941475
30707,3739869.85401014
30708,14277033.9765102
30709,4607997.77435012
30710,6786240.72371217
30711,4384819.61633482
30712,3885741.39252113
30713,5686005.13959278
30714,6809403.05752787
30715,3904353.47597321
30716,7890471.76384803
30717,6482180.92157314
30718,9124152.4872673
30719,10753985.8974112
30720,6920660.88609913
30721,4090453.20201751
30722,6808535.84304795
30723,5520713.93544892
30724,9823789.79005285
30725,6722581.11811848
30726,11676086.3723324
30727,7999941.56575787
30728,9539711.75532603
30729,3445906.80450731
30730,6406810.64207227
30731,5516226.84350668
30732,4782951.01708327
30733,10898954.4060013
30734,5763134.15812195
30735,5173358.75944807
30736,4705240.4539371
30737,6852246.82289892
30738,5862739.58350239
30739,4074851.99591211
30740,6049218.2765493
30741,9376461.67720759
30742,3931670.27392953
30743,4556665.48317486
30744,8710219.97266985
30745,7055180.79821373
30746,5266157.023239
30747,15433182.4961986
30748,12073747.7505273
30749,4750619.81124371
30750,5780689.70212621
30751,3027468.13383526
30752,6527612.89645289
30753,7720262.4256045
30754,5746620.28291092
30755,4827564.51429904
30756,5808171.71773422
30757,5576203.60116286
30758,10381542.2305236
30759,6064798.72297059
30760,4767395.0093466
30761,9376476.8277252
30762,6112245.76236812
30763,10210054.8407323
30764,5180204.62295614
30765,5439861.92931656
30766,3931213.02950607
30767,8401284.23306707
30768,4485967.85738667
30769,7162721.06340613
30770,5294729.51599203
30771,3039209.22791112
30772,8304300.25522794
30773,6824815.8783305
30774,4896388.13203954
30775,13693197.9823981
30776,6104110.73327897
30777,5159961.49784064
30778,8897145.01885994
30779,6164489.49488959
30780,6957922.01965434
30781,5652660.04423844
30782,5473484.29339542
30783,4810131.71502001
30784,3646338.37338371
30785,5158316.78629108
30786,3932735.14538684
30787,5507202.66756523
30788,4957924.49298852
30789,7115369.56034314
30790,6446049.44669818
30791,8649288.8001178
30792,5767197.74011819
30793,10902452.1456106
30794,13501738.8581049
30795,11379525.9614816
30796,11581276.9106148
30797,11841498.8792492
30798,2741421.17639122
30799,11111887.1040153
30800,14151019.6147012
30801,5482334.26108174
30802,19661687.4505631
30803,3350216.31732317
30804,3416571.62805595
30805,14793511.801598
30806,5838643.70543218
30807,5941594.95642863
30808,9227599.55694741
30809,4665647.35447993
30810,10835447.3588146
30811,4023792.62885272
30812,5509080.69620194
30813,4912817.338963
30814,2675312.16798788
30815,3844113.28639603
30816,8277442.29179702
30817,2198469.23243778
30818,7976327.6213224
30819,7546380.86879118
30820,4925456.21621814
30821,25701397.6654414
30822,8085522.97758392
30823,5746360.60369168
30824,3491402.8278615
30825,4719798.70994064
30826,10877845.4636378
30827,4882817.11755119
30828,5618348.83902943
30829,5458071.14430347
30830,8159805.59650577
30831,5255502.21207362
30832,5691468.18349985
30833,5121112.09375823
30834,3922911.50297344
30835,8040300.02753259
30836,5773987.71819673
30837,4696861.29746236
30838,4170349.10151443
30839,5841614.43530077
30840,11008577.4008011
30841,9597171.56336904
30842,6982275.48257069
30843,5132024.76984428
30844,5510269.45671833
30845,9796726.34202816
30846,4045094.52883322
30847,5680971.55039546
30848,7392052.58166336
30849,4393027.25534583
30850,3698434.97401526
30851,4214351.37613774
30852,6422381.09955823
30853,3552704.06356695
30854,6389505.04226517
30855,6226613.8713717
30856,9049262.23586752
30857,2522321.43541346
30858,3993977.85380608
30859,5015338.54143531
30860,5685390.43538883
30861,7144383.59944847
30862,6298462.04085168
30863,4745427.36148554
30864,6305333.5956188
30865,8696862.74535194
30866,6787991.54627219
30867,5400898.62393842
30868,8350145.73299127
30869,5528168.93820048
30870,6449040.54147238
30871,8379676.40235985
30872,4191930.14180861
30873,3487446.95232945
30874,5478218.35399881
30875,6250786.70043761
30876,4562276.98995933
30877,9895926.46822801
30878,5230805.93271309
30879,9769764.22761353
30880,5511548.31856582
30881,2204621.10052091
30882,8202828.4355784
30883,2797992.90746006
30884,5317025.36373925
30885,5112426.32335646
30886,6178817.19729839
30887,5583124.61167729
30888,4257982.65512318
30889,5157153.87770161
30890,6999914.69911393
30891,3723971.16057675
30892,3932886.74731569
30893,4039363.32561967
30894,5398983.82034313
30895,4052190.14940637
30896,6726555.37265689
30897,7361832.97562741
30898,6505316.5406563
30899,5272686.47360604
30900,3147538.35739923
30901,6434579.34566354
30902,2306592.29710572
30903,7221504.67932672
30904,7824375.53621688
30905,5306576.21095456
30906,7508303.29628873
30907,12297903.8215624
30908,4068403.42700309
30909,11475746.4230654
30910,6556967.07395029
30911,4790880.14249217
30912,6682568.3450176
30913,22187568.494999
30914,6300372.65328195
30915,7594781.28075491
30916,5210235.0141509
30917,8912289.37456817
30918,6619028.32733268
30919,4798445.56365504
30920,5445876.25113017
30921,3829880.75579565
30922,5916924.64143625
30923,3157851.3529556
30924,4882459.65402192
30925,14225002.6185782
30926,7196356.33764619
30927,7671629.08563326
30928,4678710.59582206
30929,4743431.74360181
30930,10363863.8964401
30931,9740829.39405738
30932,4732866.03618973
30933,4076393.24040724
30934,12808039.0169095
30935,6418003.58418896
30936,5740174.18825211
30937,7461546.51972865
30938,3454378.22274572
30939,8156641.66831516
30940,5468917.69359865
30941,6073666.66934552
30942,3391322.79421213
30943,6036726.66372994
30944,4711355.9456861
30945,3659024.17412178
30946,13966991.7054118
30947,5830903.26861207
30948,7914455.96672919
30949,5317413.51344984
30950,6258757.73749679
30951,13053276.2635626
30952,6820354.59529572
30953,10529289.1800521
30954,4438669.59691553
30955,6526475.66827651
30956,6550669.19248127
30957,6083122.21705722
30958,23387615.2771792
30959,8651447.32942609
30960,7850576.18526608
30961,8625243.46715036
30962,11204397.5720103
30963,3447888.60344846
30964,3739708.57146577
30965,6030200.26165906
30966,12120328.0711264
30967,11351911.7721743
30968,3114548.47707608
30969,3070243.32142032
30970,5634446.67792363
30971,9735006.12819792
30972,3286936.94063195
30973,4651045.40623148
30974,4494292.66976056
30975,7445677.23199068
30976,4673521.91633091
30977,5914491.20717628
30978,7542114.8216158
30979,3266814.52804425
30980,6452249.66735817
30981,5112184.73930221
30982,5664221.82512023
30983,3503458.22950088
30984,5318331.05059292
30985,3315164.97591931
30986,7840951.58312789
30987,9881977.15337446
30988,6210132.95849862
30989,7563276.57265865
30990,11936432.3232408
30991,9655055.74355565
30992,2744805.59800382
30993,7479090.03781819
30994,4684026.11072018
30995,6666501.09477045
30996,5308754.92982742
30997,5905691.58905169
30998,6505919.12146353
30999,7307410.69775302
31000,8032398.56381286
31001,5549926.36717504
31002,8515429.07581437
31003,8741693.59036796
31004,3838498.08581008
31005,2712076.24539216
31006,6521526.05868777
31007,5828196.83958363
31008,4925250.61936691
31009,6879701.74793518
31010,6224197.39068491
31011,4005272.40072482
31012,5368594.81235548
31013,6269286.56282583
31014,14421508.4643857
31015,7855929.56035495
31016,3969477.68149828
31017,7516141.19906037
31018,5651655.74808726
31019,4118356.46577745
31020,5970034.51627188
31021,9425299.0395887
31022,15598538.5238486
31023,7868284.02900448
31024,4318299.46225226
31025,5896435.33616287
31026,6109800.3795085
31027,4100239.42562117
31028,4622163.39727903
31029,8762728.0696995
31030,5748029.03778795
31031,7496988.65269976
31032,9576926.28041206
31033,7539297.37759281
31034,7353773.08586966
31035,8143618.1278165
31036,5859878.97366603
31037,24125030.0872493
31038,4033817.86525193
31039,8163070.72812878
31040,5066089.62414341
31041,3971020.11935343
31042,3476603.14680238
31043,6186222.92084212
31044,6865131.30242464
31045,5723772.52595292
31046,11873323.0911222
31047,8635352.83660627
31048,5893568.67579631
31049,4577772.81260205
31050,6543027.72367638
31051,5426287.88151046
31052,3447691.48029701
31053,14720324.4011863
31054,5462639.01639542
31055,6405772.3507896
31056,9763550.17428881
31057,4847409.53193652
31058,6605419.63974659
31059,2911521.79207184
31060,6040587.12759229
31061,5557696.06763825
31062,5498377.64697268
31063,3218657.54536525
31064,4492524.25155035
31065,9529019.44798301
31066,3997468.76256441
31067,9281990.22542011
31068,3939532.43937615
31069,4279941.97097475
31070,4122300.96100384
31071,3153734.93382598
31072,8356397.97327291
31073,2204621.10052091
31074,5495501.88437872
31075,6033007.33597963
31076,6602062.77071477
31077,5213008.35399401
31078,4006006.43043929
31079,4741380.0370688
31080,5751799.37369395
31081,2989815.44987159
31082,10864483.47071
31083,4665647.35447993
31084,7507830.12119979
31085,10567246.8684299
31086,3664024.9941227
31087,4783153.31064857
31088,7746073.39707419
31089,6502833.58577073
31090,25749844.3232961
31091,2734729.15022918
31092,5973727.22223576
31093,5294729.51599203
31094,6014725.19792812
31095,4749204.87393062
31096,24585745.299887
31097,10934497.1618955
31098,9673038.07680909
31099,14715106.5310455
31100,4958773.18407203
31101,3975192.81084555
31102,5863020.6709702
31103,11481193.0074162
31104,5193999.24768615
31105,8005812.74669769
31106,4139363.69712949
31107,13979119.8193557
31108,6193551.59200817
31109,4997496.45759234
31110,7311711.58655509
31111,9922021.08080203
31112,5768604.61994306
31113,3433209.63491713
31114,4509903.88026633
31115,5016196.33197372
31116,6020718.5639166
31117,6168313.51386014
31118,3479129.16821732
31119,3158205.76818872
31120,5154264.20912106
31121,5023799.79868653
31122,5750333.37571376
31123,4151108.98543989
31124,5060087.61332245
31125,10445489.7911531
31126,15422990.7004972
31127,5057184.33175207
31128,5737759.60122203
31129,4983508.23297005
31130,11083035.6485533
31131,7384911.48614257
31132,8376998.52731866
31133,10129667.7417786
31134,6046279.0823607
31135,10804842.0747331
31136,11134200.0283856
31137,4441126.5236176
31138,6919008.17002352
31139,3616406.95020416
31140,7374334.94149167
31141,7218934.92462402
31142,7587019.67323991
31143,4601483.56546387
31144,3496885.29010868
31145,5558141.91518491
31146,5531807.42826584
31147,12598667.9709353
31148,5179946.33066182
31149,2387410.75700195
31150,7411943.52696292
31151,4530918.94053325
31152,6577595.80852958
31153,4792880.39097216
31154,15130186.4117434
31155,6190394.2476879
31156,7817189.64407275
31157,4160186.4049542
31158,9296597.13406638
31159,5381315.14899645
31160,5292161.36201434
31161,2970386.82948909
31162,4303191.12253996
31163,5492630.65288233
31164,5213558.87627985
31165,5623997.52513893
31166,5331304.19259512
31167,6931847.24653495
31168,10842581.2805124
31169,8581557.2776089
31170,5562298.43324759
31171,12279667.7831194
31172,4877163.13784028
31173,10733281.2848307
31174,9250590.29644952
31175,15554841.3993116
31176,4284604.23833611
31177,7414096.74175794
31178,3980052.42408462
31179,4182302.86299317
31180,3910193.6049694
31181,6914913.85977621
31182,6125592.93030872
31183,7196186.44594041
31184,4990533.27382392
31185,3838498.08581008
31186,8860957.38237362
31187,3427616.62112935
31188,4132342.04854307
31189,4637936.91987994
31190,7135785.0046002
31191,11960114.3615199
31192,3776674.98180266
31193,4932089.37018395
31194,8218609.66799989
31195,7211246.93090966
31196,5011438.80497813
31197,14791453.1013368
31198,5921851.21621988
31199,5680655.59613893
31200,9150440.47497708
31201,3709084.09502781
31202,3336042.14663534
31203,5555159.88523612
31204,3598044.82703691
31205,7177536.46200612
31206,5602944.35167854
31207,3877039.1166538
31208,5336160.49187781
31209,3942967.66592469
31210,5251113.68170711
31211,6983943.8456624
31212,4760473.34487411
31213,11101742.5287732
31214,5648311.14172196
31215,4191930.14180861
31216,5318331.05059292
31217,6069394.03431974
31218,7050336.34711238
31219,3794965.97805959
31220,5642338.51345283
31221,3476327.58082984
31222,6997632.19064028
31223,7752432.92392081
31224,7106169.67369808
31225,9007781.6373952
31226,5440019.84603586
31227,7530660.23365336
31228,10295109.5106397
31229,4171156.2067224
31230,4717560.85412234
31231,3829759.63682837
31232,5757721.60346662
31233,5460119.70123201
31234,6443299.36179358
31235,4938046.7569723
31236,5953106.41029154
31237,10682572.3791702
31238,5751799.37369395
31239,13356013.7265854
31240,6414261.1364351
31241,5405474.11535448
31242,6173421.5098818
31243,3356390.13313862
31244,6072821.33529827
31245,7503886.08776137
31246,10346371.9294948
31247,4982520.38179563
31248,6947745.87096901
31249,7846322.274516
31250,5124390.32033223
31251,6020623.93767382
31252,5518240.95438709
31253,8389542.96365519
31254,5795509.94353878
31255,11707544.1393804
31256,6304077.64316573
31257,4526047.78692062
31258,9176244.75679773
31259,9608738.1863708
31260,7629833.67034094
31261,19007847.239141
31262,5306576.21095456
31263,5486297.85896405
31264,3454238.40756201
31265,11717041.3193314
31266,7461833.8937584
31267,3553481.98874606
31268,4030296.47353204
31269,7832150.00763629
31270,3827431.95788333
31271,4842184.1426652
31272,17523476.877032
31273,7427168.76782086
31274,5752506.63448571
31275,6240103.97960603
31276,5402817.89810975
31277,5045823.68168088
31278,11499793.4153447
31279,11339164.0590418
31280,7689653.88935898
31281,6027373.67824309
31282,9430174.68768101
31283,5539306.91624508
31284,4628875.96718612
31285,4899441.10225006
31286,7361086.94825262
31287,7832828.48353028
31288,4103781.54575492
31289,9564102.15366273
31290,5231752.53027953
31291,5743557.10009825
31292,3704588.87429582
31293,6062099.76644707
31294,3475539.49466353
31295,14948773.4696956
31296,7584061.09860037
31297,7432653.85426933
31298,3376648.70295465
31299,7847260.74329268
31300,6995453.90247029
31301,6167090.50359455
31302,5175023.88773233
31303,8031488.94129653
31304,6002305.40514161
31305,9138397.13954975
31306,3024131.13580304
31307,5048324.76380307
31308,7777941.19976728
31309,8513709.30109833
31310,44691130.7542021
31311,5097397.36439198
31312,5407256.34187324
31313,12124361.0895263
31314,5601465.7392692
31315,7840951.58312789
31316,10321129.0625192
31317,17619103.61593
31318,8658213.54624553
31319,5644630.83216245
31320,5788156.12538257
31321,6554399.90053723
31322,6423210.17563398
31323,7163933.70715392
31324,7192705.77565263
31325,5834423.2343476
31326,5073925.16377529
31327,7548934.96475858
31328,11554665.5912365
31329,4963776.40872985
31330,8849824.41750301
31331,7495564.59034536
31332,5302894.65623725
31333,5035929.73810736
31334,4015721.55350952
31335,7831403.50668703
31336,7647141.78484706
31337,6773435.59691096
31338,3999996.81617679
31339,4412953.29204192
31340,7226906.52050519
31341,7847260.74329268
31342,5275502.8780874
31343,3236200.69296514
31344,3563285.67082315
31345,4605970.86062585
31346,3271052.47258063
31347,9119290.54621394
31348,11426351.0542172
31349,11659550.8292463
31350,3368411.80030054
31351,5225698.42583966
31352,9715652.86486417
31353,5232480.2896752
31354,7003084.33751828
31355,8127788.12265651
31356,3917920.42606668
31357,4491961.12964039
31358,2711774.66729242
31359,5861454.51201009
31360,7484710.21739161
31361,4627943.85208414
31362,7885039.29365782
31363,4877163.13784028
31364,3779144.08143694
31365,3255426.09360389
31366,6369482.72928763
31367,8927980.2581959
31368,6026935.45870651
31369,3861253.00695847
31370,9394036.69154393
31371,7653290.13972967
31372,6344945.37503785
31373,4801063.55586355
31374,5471374.62030072
31375,5394372.42116953
31376,5680655.59613893
31377,10276542.9289815
31378,5611988.3269846
31379,28747296.1135357
31380,4568805.39591048
31381,6938526.14614282
31382,5294929.20739811
31383,7982867.79464138
31384,21715456.0625648
31385,12901175.0861374
31386,7317988.73961024
31387,12401208.2159676
31388,4700604.19870294
31389,4144164.56035609
31390,7580769.37783695
31391,4792880.39097216
31392,11156483.0557786
31393,8973443.22229777
31394,5985071.86712975
31395,4068500.99725058
31396,8719802.57661042
31397,5970690.61121461
31398,2069736.02779711
31399,11210861.4661257
31400,4090679.96887466
31401,10729121.1488831
31402,8649439.6216727
31403,4476831.62293714
31404,4873461.18171633
31405,4178588.35919122
31406,5454626.67155816
31407,3129774.10671812
31408,5507570.69852119
31409,3875268.25980667
31410,11520925.5312823
31411,7803534.54900408
31412,9895033.33096078
31413,7229063.29402804
31414,4829744.53637568
31415,12107517.1817875
31416,5818915.64433705
31417,5439923.95855896
31418,8411952.00541006
31419,8659690.09368451
31420,7414241.33260562
31421,6793972.0261318
31422,5836077.34747822
31423,6097101.62384332
31424,16093093.1649471
31425,5676197.81342981
31426,4371001.4065886
31427,5455728.93544832
31428,7263295.33291281
31429,13296662.9180504
31430,3959762.15198857
31431,5011534.87749134
31432,4571041.2478485
31433,6048823.95776503
31434,3500140.87040373
31435,10853810.5292635
31436,7409191.72841266
31437,9885564.93420075
31438,8731218.89102721
31439,9596175.95469049
31440,6797500.42826245
31441,6248844.79397515
31442,6573696.22486655
31443,13284543.7452586
31444,6395472.70244148
31445,9704468.46157887
31446,13973456.0761905
31447,6396360.95001618
31448,8333106.69127988
31449,7310631.4683707
31450,6223627.95106326
31451,8026307.40397376
31452,9383692.2356906
31453,2766031.90023963
31454,5761985.37331056
31455,7157610.63618332
31456,4492524.25155035
31457,5693498.38383888
31458,13776203.6769855
31459,7728597.07714499
31460,4487280.77572184
31461,4592098.77348602
31462,3627702.71644136
31463,5002429.21043265
31464,7670678.24999416
31465,5440965.04395165
31466,39560924.7335843
31467,3212407.31892614
31468,13966951.4702275
31469,4525201.17346812
31470,5035875.92873977
31471,11856725.7282097
31472,2740669.6697788
31473,7125487.31212909
31474,3944560.90871577
31475,6521051.33736634
31476,22523189.1668456
31477,6802326.97390744
31478,4885943.58881047
31479,5871278.10430621
31480,8835167.74690806
31481,8176897.08103453
31482,9976554.56425513
31483,9747868.67395999
31484,5790961.64729435
31485,3100288.14121689
31486,2989422.82932665
31487,4390767.49967749
31488,11727224.3529376
31489,7241097.5258753
31490,4248933.686373
31491,5834079.5588154
31492,7909789.80299923
31493,8725658.33268052
31494,5312070.51353616
31495,5671320.97380451
31496,8732236.36619025
31497,4302145.35373856
31498,5477287.09552569
31499,10940643.365702
31500,10053428.2146512
31501,8805333.77689702
31502,9117029.46259858
31503,5285808.11465556
31504,9702485.76111014
31505,15065466.3109579
31506,7444475.48527196
31507,6303491.43888397
31508,5356879.8037869
31509,5278773.6632744
31510,5940516.70937271
31511,4539542.39078532
31512,5160490.07239416
31513,25162105.3732352
31514,20611714.3584295
31515,2537076.40812896
31516,16717196.1961718
31517,6282828.43647932
31518,7403397.87684325
31519,6179568.7478344
31520,6538979.31060678
31521,4524674.66346516
31522,4100861.68447657
31523,6654922.86167812
31524,7155633.43802358
31525,11908858.0897068
31526,5325749.99377839
31527,6834611.79752071
31528,4368052.50287567
31529,5536968.14946898
31530,5771093.86904557
31531,9244834.70922357
31532,5316465.29012545
31533,11955555.147556
31534,7406645.7503281
31535,9900399.27954472
31536,6689394.91461343
31537,3926124.4071223
31538,4635253.80960306
31539,3534431.35708695
31540,7507830.12119979
31541,2946780.82405383
31542,5256647.66486435
31543,3303528.61339156
31544,4416241.8595546
31545,7494573.31907159
31546,9776669.22806703
31547,6207833.12654286
31548,5539352.92236929
31549,5103826.71768082
31550,5145516.9682989
31551,5537918.14687507
31552,6863576.38019965
31553,6527401.91574745
31554,7448802.72345674
31555,3684468.49390555
31556,6075166.89758076
31557,5577374.61267138
31558,7831919.68483618
31559,2929584.77577628
31560,6322524.44553833
31561,6074418.84570397
31562,23776962.664497
31563,3493829.67804149
31564,8566944.08221509
31565,7402539.53332039
31566,5561139.99523416
31567,14016949.9786291
31568,6817170.40396673
31569,6418003.58418896
31570,5758873.45297426
31571,6065077.29573938
31572,3164940.87693644
31573,5283280.00391133
31574,10899829.241848
31575,5230805.93271309
31576,6984109.25697546
31577,4582341.6881398
31578,7239848.30949729
31579,4972882.07578854
31580,7170629.5124009
31581,5153740.03408169
31582,5731646.92673579
31583,8296825.87122446
31584,3792040.02018892
31585,5647084.10090913
31586,10635068.6128337
31587,13930849.3335078
31588,9541750.11175224
31589,3380442.81557066
31590,5617046.78376107
31591,7377053.05171712
31592,6745214.09504016
31593,7510193.23230486
31594,6644895.176582
31595,5336423.4176305
31596,3494676.69793349
31597,5847711.18335991
31598,3369979.03096442
31599,6279799.90063087
31600,7029949.42592975
31601,14103719.8026736
31602,5078152.34169357
31603,14497520.5509577
31604,3692039.24223962
31605,4487280.77572184
31606,5635065.68526312
31607,7458926.06346273
31608,4982249.89631669
31609,5791618.86592781
31610,7175228.33807943
31611,5046512.8565677
31612,5768949.41311927
31613,4141484.09193589
31614,11749480.9792743
31615,8306399.37798609
31616,10949157.5777486
31617,4221050.10855133
31618,6197168.65142909
31619,10377018.0075826
31620,4018050.04533353
31621,5635454.93938125
31622,35476764.7980182
31623,10097590.2411287
31624,4093562.84415965
31625,9702036.46821926
31626,5887264.32536284
31627,5816355.58003521
31628,9159331.54198636
31629,10111110.9395055
31630,3714034.93442531
31631,5422066.60099306
31632,16397433.775143
31633,4993981.76440806
31634,8156240.50508292
31635,10432012.2577469
31636,6035086.15703984
31637,4894856.8712703
31638,6546141.25337054
31639,3399903.1382332
31640,10651838.2866169
31641,3519914.55791114
31642,3252350.15956233
31643,5845053.70532185
31644,10158880.7208381
31645,5200392.67552108
31646,8979833.77102529
31647,5271920.2702224
31648,10401826.4034481
31649,5457566.24862322
31650,6094443.95084991
31651,12247970.5608429
31652,5053293.48653803
31653,5114391.70034308
31654,5816125.72548414
31655,3916526.74506397
31656,20477013.2243734
31657,6985821.48759445
31658,3996340.89298654
31659,7561510.69512732
31660,5334397.40845649
31661,5422111.78660561
31662,5955726.62699265
31663,3479129.16821732
31664,3788406.04473099
31665,3838498.08581008
31666,5723662.47794853
31667,7000739.3493291
31668,8188205.3524766
31669,12925877.253984
31670,6001845.01081212
31671,5775942.23226116
31672,7721562.20664733
31673,7845037.56068303
31674,9100839.83033264
31675,6769903.76975902
31676,6985461.32681314
31677,4212726.22784688
31678,4384412.77040781
31679,8273951.33074061
31680,6930794.56826227
31681,5428874.86884853
31682,3462009.12412394
31683,5644630.83216245
31684,4664337.40001165
31685,3205196.26953853
31686,12802596.6494165
31687,10231824.8746104
31688,7905063.1446698
31689,3410400.65731691
31690,6094699.97291156
31691,3400498.16564293
31692,4085708.4010633
31693,6456513.66812636
31694,5908863.64603205
31695,6031816.97633055
31696,3178077.00117314
31697,4649611.69093925
31698,3167627.84838845
31699,5290202.69089177
31700,5074036.369354
31701,7483929.04069659
31702,5889931.02396396
31703,9129650.4575496
31704,5654048.34449562
31705,9372400.50062003
31706,5470651.90407023
31707,10040133.8713052
31708,8454024.31700516
31709,4890099.49706886
31710,10727915.7553633
31711,6999633.05282412
31712,7890625.4215027
31713,5092340.53454371
31714,4665192.75191313
31715,4853235.02911116
31716,5595403.04874012
31717,7703134.04950162
31718,4559685.53178689
31719,7011914.56340797
31720,5478672.67628772
31721,3803503.23949498
31722,5741330.47382496
31723,5339541.36499952
31724,5667114.1617615
31725,4538462.07462748
31726,12882347.2551925
31727,7125329.72432408
31728,4272228.7656003
31729,7102767.00651823
31730,3454378.22274572
31731,6567007.14539079
31732,7501960.94595901
31733,4093807.81050504
31734,4023903.9932723
31735,3097300.40454412
31736,6757200.97947374
31737,4656209.82957968
31738,5086509.55043599
31739,5891406.03464243
31740,7229444.41063449
31741,12796047.2149419
31742,10241964.8113372
31743,6753351.92806919
31744,4040078.25267822
31745,3448501.51419564
31746,9389923.76159753
