"id","price_doc"
30818,7905331.51721674
30819,7811260.98909473
30820,5079241.9584513
30821,28650548.269947
30822,8354793.1312246
30823,6787861.7904658
30824,3068434.66570085
30825,4801687.12178777
30826,11377736.1637504
30827,4876864.20159721
30828,5687612.5023821
30829,5382055.67355598
30830,8278083.75498918
30831,5636871.08946669
30832,5801636.12343722
30833,4873346.93823135
30834,3777179.37320667
30835,7745045.30280715
30836,5757450.71154819
30837,4741106.70651345
30838,4061075.70548656
30839,5896456.83085664
30840,11149184.6111628
30841,10094354.2879994
30842,7040752.9502982
30843,5170321.82765353
30844,5618233.19710716
30845,9421705.53202232
30846,3931843.01071173
30847,5676000.50916789
30848,7366471.99158785
30849,4294790.42477237
30850,3477929.35885016
30851,4310223.5417728
30852,6465417.11750706
30853,3196728.50925551
30854,5868614.7015578
30855,6078555.58680797
30856,8454799.29587699
30857,2487972.82788352
30858,4041424.78670038
30859,5019612.04942685
30860,5674163.47792747
30861,7059262.6727472
30862,6426746.42246141
30863,4604728.17189275
30864,6202418.50504663
30865,8257094.40697459
30866,6732033.46567958
30867,5415860.1217401
30868,7974945.08265724
30869,5369756.08583489
30870,5142571.6197658
30871,8344456.16341962
30872,4279766.38911614
30873,3554584.25263622
30874,5535676.74747035
30875,6396293.05453548
30876,4578596.55148204
30877,10150765.5359944
30878,5245862.68674807
30879,9723410.21050118
30880,5494263.66647998
30881,2274314.09232521
30882,8364462.30707471
30883,2908307.4494209
30884,5318603.5682693
30885,5348836.8401977
30886,5987680.08662263
30887,5715099.23947748
30888,4172147.91907196
30889,5800759.65697315
30890,7397181.99375945
30891,3722575.85381609
30892,3794022.22556957
30893,4053106.26401124
30894,5669807.40886746
30895,4053878.09259804
30896,6365728.25179278
30897,7556971.02229948
30898,5933881.52063709
30899,5182367.08424949
30900,2981144.06340532
30901,6339928.18634058
30902,2402493.72638388
30903,6900944.22976048
30904,8321903.56650766
30905,5314525.55767125
30906,6839932.60664402
30907,12480580.7559127
30908,4066237.51097409
30909,11260133.5264511
30910,6744448.05821605
30911,4784399.42224995
30912,6614347.96428332
30913,22631942.1886648
30914,6561880.67567838
30915,6978718.57063094
30916,5233243.5535395
30917,8850827.46857581
30918,6424162.2852838
30919,4721437.67717407
30920,5388204.34983097
30921,3747056.51702849
30922,5961778.02961324
30923,3075418.92185442
30924,4854630.13265208
30925,14254359.4484289
30926,6432926.61963255
30927,7251522.59927127
30928,4296227.99770235
30929,4753163.73391077
30930,10303858.5507385
30931,9362965.04114546
30932,4536190.378106
30933,4488437.06533201
30934,13237728.1992109
30935,5842723.13856843
30936,5695320.54250794
30937,7441247.71240336
30938,3399094.73009252
30939,8214364.61077247
30940,5598434.31035152
30941,6290210.71697036
30942,3188478.60053779
30943,6058441.81105937
30944,4704847.22373292
30945,3650032.21219107
30946,13710995.5029236
30947,6121404.97782929
30948,8393107.73557581
30949,5256231.56773398
30950,6155078.1401317
30951,14686602.9297856
30952,6662654.44837938
30953,10132562.3026292
30954,4308508.36713546
30955,6517381.21322013
30956,7173728.73366727
30957,6019879.34634947
30958,23702685.2536179
30959,8400247.43083329
30960,7699411.07192563
30961,8297875.05818467
30962,10686934.7451541
30963,3510709.10995826
30964,3347956.10354643
30965,6087686.85955437
30966,11699180.0298987
30967,11381340.0977383
30968,3076083.85685601
30969,3148987.31417224
30970,5517388.8540015
30971,9980391.29596011
30972,3314697.97694814
30973,4810378.42378894
30974,4474632.78530965
30975,7537599.07385004
30976,4718505.62271109
30977,5984773.53623749
30978,7635320.19515644
30979,3234146.54779521
30980,6104253.12984601
30981,4975500.96862639
30982,5680293.66177529
30983,3586549.49901133
30984,5322801.07207668
30985,3193883.02640337
30986,7800400.91223811
30987,9468667.87362648
30988,6135212.77766392
30989,7591637.12893919
30990,12310418.2983393
30991,9285920.28522508
30992,2874257.79409791
30993,7169338.71101128
30994,4942106.94771148
30995,6865516.37495178
30996,5342229.48923944
30997,5853227.97356291
30998,6563588.90518469
30999,7482171.85992782
31000,8036775.92205703
31001,5550951.20434283
31002,8611172.28449898
31003,8723693.31178816
31004,3980273.12072634
31005,2664476.89769005
31006,6585803.0411011
31007,4532202.27408686
31008,4918038.35066084
31009,6358988.04902644
31010,6322131.19532115
31011,3934992.10386105
31012,5341096.53916798
31013,6735966.27577071
31014,14849411.1666211
31015,7643640.34014636
31016,3903553.60306176
31017,7622981.74392544
31018,5382221.91440587
31019,4077455.24082969
31020,6258390.83465422
31021,9157191.43486481
31022,14598885.1595887
31023,7765581.44456188
31024,4362063.84460265
31025,5828969.02309096
31026,6133439.1694032
31027,3952045.49187848
31028,4553058.65553712
31029,8330178.58898118
31030,5592074.14203104
31031,7820958.8247367
31032,9872872.72127081
31033,7908112.66014468
31034,7054512.66353449
31035,8104524.33926975
31036,6270587.87056595
31037,24578316.8812797
31038,3991642.0460713
31039,7485741.25276158
31040,5199051.22199251
31041,3867555.66409146
31042,3276810.09436087
31043,6236282.46466105
31044,8692208.41240373
31045,6237861.67774937
31046,12216056.8469301
31047,7972701.80907102
31048,5990467.28875558
31049,5844857.62682417
31050,6589830.34837308
31051,5371577.6717544
31052,3515829.02818257
31053,14390301.2274716
31054,5395062.35500264
31055,6201262.92159258
31056,9463766.50488518
31057,4760837.10821544
31058,6278645.54329511
31059,2935527.32752333
31060,6037611.27927453
31061,5484661.73680703
31062,5437097.74934033
31063,3181134.23899828
31064,4505514.66723078
31065,10123546.1812408
31066,4000697.11141379
31067,9272379.33935933
31068,3703802.00744798
31069,4380278.87438023
31070,4159518.6248762
31071,3124867.16278527
31072,8088573.77692021
31073,2274314.09232521
31074,6003661.89693121
31075,6090721.53998795
31076,6764183.77595507
31077,5250843.19622816
31078,3906787.64206397
31079,4738386.40702346
31080,5772897.85071094
31081,3026560.01818047
31082,10914020.8636952
31083,4712289.53718893
31084,7611805.87733705
31085,10594232.0117645
31086,3583402.03161997
31087,5125762.01557582
31088,8093509.31408556
31089,6554446.77602605
31090,25983480.3725451
31091,2773727.42549637
31092,6055949.93056138
31093,5317883.35749741
31094,5755663.68322999
31095,4891747.98423813
31096,25722999.4059236
31097,10908315.0306926
31098,9717600.83380753
31099,16809462.3852382
31100,5095754.28488617
31101,3906635.44136733
31102,6346932.09495428
31103,11447410.9169996
31104,5331100.47819411
31105,8372696.57226724
31106,4136766.14236474
31107,13555132.552405
31108,6278067.59122565
31109,5079953.07184303
31110,7329263.57421384
31111,9964193.70955449
31112,5712035.65810085
31113,3389084.12551486
31114,4622877.57732161
31115,5097870.55021093
31116,6443424.15155701
31117,6257410.97819165
31118,3571069.84468959
31119,2749042.32322174
31120,4993307.45310059
31121,5467891.02745317
31122,5374617.02416508
31123,4273084.72716102
31124,5124605.873329
31125,9674888.24516238
31126,17171433.741927
31127,4900304.78616104
31128,5818499.37173338
31129,5075958.58455967
31130,11350715.4757166
31131,7146506.71771295
31132,8860624.22346773
31133,10255965.260375
31134,6029375.75012604
31135,10034629.1194655
31136,10749525.4030266
31137,4500684.74358081
31138,6840059.45260344
31139,3541021.77337711
31140,7148390.4081499
31141,7376699.72407054
31142,7648420.58822967
31143,4702145.21401988
31144,3431939.10507914
31145,5570785.41798609
31146,5441166.44943619
31147,12017891.958181
31148,5247204.14027664
31149,2440835.60187872
31150,7352075.80332996
31151,4749892.85094686
31152,6692723.34971559
31153,4826486.0271189
31154,16546890.0587744
31155,6229039.67213701
31156,6924832.78657237
31157,3963257.93802074
31158,9086442.44120744
31159,5349366.36342058
31160,5292465.54588591
31161,3068059.92849335
31162,4312079.34447282
31163,5654448.15131917
31164,5268618.82721492
31165,5519938.24568698
31166,5308367.38977607
31167,7394343.47783477
31168,11101144.0789036
31169,9345927.50441099
31170,5724229.63398789
31171,11708630.3332715
31172,4850909.78880305
31173,11296765.1352037
31174,9129212.16063763
31175,16015777.086019
31176,4291856.5413317
31177,7402565.85027721
31178,3871484.71461733
31179,4361835.2983586
31180,3737772.62625453
31181,7190599.22391532
31182,6772630.67389067
31183,7166713.58811265
31184,4774174.63209411
31185,3976505.02023753
31186,8738664.90685036
31187,3358454.43929574
31188,4265699.9248925
31189,4542813.82222038
31190,6897338.22637818
31191,13263814.8810142
31192,3660001.64963573
31193,4830958.89367908
31194,8115268.36390264
31195,8240482.57008068
31196,4891764.74802132
31197,14458466.8905688
31198,5865365.60098062
31199,5662476.57396081
31200,9614486.05360333
31201,3483485.79308407
31202,3133079.67907014
31203,5503243.33729754
31204,3508528.56210771
31205,7088337.42309693
31206,5789501.65898048
31207,3682232.26384521
31208,5165307.22131084
31209,3838319.25243557
31210,5133989.20170903
31211,7132668.77348847
31212,4694888.23697018
31213,11232569.0656951
31214,5750766.61095615
31215,4279766.38911614
31216,5322801.07207668
31217,6092343.8432024
31218,7025813.21097353
31219,3637315.82320022
31220,6072600.53704667
31221,3436801.74710785
31222,6997822.01915308
31223,7773582.81553297
31224,7078843.89784212
31225,9492187.59892911
31226,5381510.64638995
31227,7492396.49615
31228,11171306.9376397
31229,4243189.6803156
31230,4627028.69369409
31231,3938752.07556011
31232,6284252.37602547
31233,5473954.49494776
31234,6294310.33080343
31235,4971081.34563908
31236,6023858.50968425
31237,11072501.7583542
31238,5772897.85071094
31239,13254789.2601486
31240,6522635.54166234
31241,5364866.13649696
31242,6159846.83743806
31243,3194174.03707644
31244,6080735.93143878
31245,7551263.23352219
31246,10880983.9173844
31247,4994191.6981193
31248,7018082.4481112
31249,7755157.08458593
31250,4943503.20709228
31251,6043811.71687642
31252,5494263.66647998
31253,8746238.0856013
31254,5598559.09517027
31255,11521289.4682781
31256,6387967.60101422
31257,4551275.48591109
31258,8837453.46205092
31259,10625030.3703709
31260,7811980.43478965
31261,18106902.5816996
31262,5314525.55767125
31263,5439110.64090228
31264,3522550.31798772
31265,11553166.3607926
31266,7461289.21521724
31267,3624853.98207332
31268,3965957.50909686
31269,7970513.29717653
31270,3978712.79953375
31271,4951410.8937615
31272,16212479.4063343
31273,7678267.0518956
31274,5428801.20356431
31275,6133568.52993009
31276,5413060.84934499
31277,5714867.34047678
31278,11416917.1523231
31279,11671616.1151339
31280,8635540.95792239
31281,6083285.72956375
31282,9153460.11714962
31283,5550951.20434283
31284,4370673.72364524
31285,5054422.37221462
31286,7176784.34531184
31287,7800400.91223811
31288,4046496.33862568
31289,9906512.88437975
31290,5238797.34591674
31291,5924112.88216216
31292,3694671.7508003
31293,6102053.68255929
31294,3435360.10624561
31295,14795175.1100873
31296,7710252.22746633
31297,7518630.13287208
31298,3345582.90716542
31299,7755157.08458593
31300,6993765.18362288
31301,6079399.9648433
31302,5359157.74271046
31303,8304097.07601109
31304,6097578.17414244
31305,9502105.47435529
31306,2901231.15068728
31307,5111720.78862721
31308,8002225.0664267
31309,8549155.92589865
31310,45901566.0753277
31311,4914962.47118942
31312,5452375.55306124
31313,12226067.4117066
31314,5617436.77893136
31315,7800400.91223811
31316,10389649.0699625
31317,16965770.061915
31318,8785359.58671637
31319,5742341.52681932
31320,5843655.10477721
31321,7141998.20609621
31322,5387151.62003726
31323,7433670.32363111
31324,6939306.63697223
31325,5751224.07465046
31326,5772778.38827389
31327,7452503.59584762
31328,11412530.0444948
31329,4975024.62154701
31330,9298845.75725328
31331,7428779.06341504
31332,5053461.49508753
31333,5022623.95713034
31334,3943803.71195052
31335,6928201.17950227
31336,8017540.59844053
31337,6805762.14919374
31338,3872462.60802431
31339,4441466.62123265
31340,6846708.52780643
31341,7752838.14408987
31342,5525449.16335064
31343,3198342.07402097
31344,3508917.4793237
31345,4655786.52285342
31346,3375622.84968814
31347,9250037.65851527
31348,11258692.3484249
31349,11756859.1786951
31350,3331595.29220237
31351,5239267.91512698
31352,9969734.83838731
31353,5260096.3569386
31354,7584892.50017205
31355,8342153.85970337
31356,3846874.39720841
31357,4502192.02442029
31358,2642164.58914357
31359,5759945.84356209
31360,7511342.97769044
31361,4414422.72740968
31362,7846677.0961886
31363,4929670.24235422
31364,3778583.60714862
31365,3188612.72556868
31366,6502149.08102764
31367,9203170.06048991
31368,6337075.26983929
31369,3943521.23650669
31370,8808163.50067787
31371,7403487.04537567
31372,6528310.14339373
31373,4762812.6986457
31374,5423632.81555822
31375,5432971.19463098
31376,5662476.57396081
31377,10341291.2403962
31378,5626082.99198503
31379,28023623.0119969
31380,4616004.98500951
31381,7392883.20095865
31382,5315483.33778118
31383,8277853.79253329
31384,20964110.4001744
31385,13046284.1188872
31386,7519833.49858476
31387,13130937.3124099
31388,4649660.05723827
31389,4214342.23124927
31390,7856492.33038709
31391,4826486.0271189
31392,10334167.7501291
31393,8671246.27942123
31394,5369413.82526158
31395,4082597.60912917
31396,8686367.35155014
31397,5744922.21434534
31398,2164373.83670857
31399,11749613.3128108
31400,4081382.25915812
31401,10454306.2765164
31402,8855691.06117167
31403,4509841.41879519
31404,5115393.0568846
31405,4011483.60897313
31406,5369052.25999869
31407,2993592.08558964
31408,5440554.5171817
31409,4245157.45709444
31410,10898538.9511333
31411,7593721.14658518
31412,9837115.5717423
31413,7044316.65120644
31414,4764704.21218147
31415,12188232.8124934
31416,5937931.82743236
31417,5254126.77374727
31418,7545579.47283412
31419,8825122.86133095
31420,7787257.06565115
31421,6842929.4122843
31422,6037883.09069483
31423,6125096.8709142
31424,16451758.9419697
31425,5905905.45785114
31426,4349218.31634259
31427,5335129.80427142
31428,7117171.21472892
31429,13654453.4974198
31430,4034420.61501192
31431,5082057.20906993
31432,4579347.44843523
31433,6189855.72592958
31434,3523813.93835442
31435,11182894.6233683
31436,7359187.98631223
31437,9524087.40854673
31438,8780295.38751509
31439,9027567.92452673
31440,6681774.41481127
31441,5956878.53458174
31442,6626354.22004024
31443,10957634.0808158
31444,6303787.70496996
31445,9885572.68401358
31446,14901131.4458472
31447,6152917.84727224
31448,7854358.85958072
31449,7813137.13582925
31450,6405531.01665465
31451,7736618.98719041
31452,9496292.63775307
31453,2743300.95902101
31454,5690844.8391761
31455,7357309.05606322
31456,4505514.66723078
31457,5356267.38709339
31458,13822380.0800418
31459,7680176.4468001
31460,4518037.27106106
31461,4722751.16838867
31462,3550812.49419202
31463,5081673.73341345
31464,7682624.93703211
31465,5583758.63039472
31466,39788530.8465964
31467,3216938.71277252
31468,16079734.2716173
31469,4513866.59225986
31470,5110912.78692601
31471,11565000.9409647
31472,2761980.10498853
31473,7299904.27451822
31474,4021709.22003968
31475,6408075.08038778
31476,25284768.4090626
31477,6674627.73464414
31478,4643288.60093199
31479,5970106.27709836
31480,9728597.17708436
31481,8019243.24001911
31482,9653644.207002
31483,9992049.52927626
31484,5958978.9557718
31485,3153832.88574248
31486,2882209.78267127
31487,4543612.82250649
31488,11753663.2416009
31489,7665009.41396563
31490,4070824.18059077
31491,5704890.37491565
31492,7451605.6158618
31493,8642855.41561954
31494,5255715.42160021
31495,5610762.01174166
31496,8455003.25523904
31497,4258791.6729231
31498,5373216.43576809
31499,11032852.3377671
31500,10348643.8357
31501,8886706.01583421
31502,9599931.0899102
31503,5285995.2843702
31504,9293764.19907442
31505,15357557.3001812
31506,7310928.13833911
31507,6104906.37223723
31508,5366992.42467593
31509,5310151.33714357
31510,5755755.32524472
31511,4540621.89406417
31512,4957712.73801552
31513,24609566.8083032
31514,20133588.6998568
31515,2627837.19076895
31516,16577967.3188311
31517,6092364.54784916
31518,7603175.64090378
31519,6063551.79550404
31520,5940429.63112657
31521,4563819.32796204
31522,4046496.33862568
31523,6705192.02293545
31524,7239027.50495224
31525,11646951.0664114
31526,5341111.37420927
31527,6388520.52646287
31528,3898808.43099937
31529,5566083.17680336
31530,5686319.73683703
31531,8928807.41910818
31532,5318862.47022285
31533,12075412.9331077
31534,7412431.72792428
31535,9504151.49409273
31536,6756051.94412957
31537,3913057.37759848
31538,4534031.07133452
31539,3507297.8633395
31540,7603380.79320022
31541,2925692.30480429
31542,5176303.70428586
31543,3206436.72285445
31544,4435260.3824942
31545,7929579.91049581
31546,9419612.95115827
31547,6377147.41715901
31548,5667020.70930974
31549,4977898.14872379
31550,5230627.30248189
31551,5674867.55682114
31552,7023440.43261275
31553,6533721.99027377
31554,7610670.16957196
31555,3339399.33680227
31556,5910493.46837701
31557,5503693.68432902
31558,7800400.91223811
31559,2851183.00507285
31560,6066509.02522744
31561,6031868.59414547
31562,25878058.0982717
31563,3501632.50332293
31564,8703636.98189029
31565,7253796.90626954
31566,5531569.899987
31567,14087655.0047574
31568,6498116.83237945
31569,5993798.11861842
31570,6047422.32206381
31571,5921985.55807629
31572,2959063.42536673
31573,5010901.60234351
31574,10690285.2666195
31575,5241798.4950926
31576,6909526.61433748
31577,4635324.73329363
31578,7307480.24666037
31579,4975408.09720349
31580,7095712.17527324
31581,5174150.11693966
31582,5502837.61380116
31583,8117921.85274163
31584,3751220.08313866
31585,5741678.01435594
31586,11020300.0878964
31587,13828571.0902388
31588,9438114.48179423
31589,3325208.09565596
31590,5350188.2805186
31591,7410954.55922951
31592,7090904.08846063
31593,7355006.2710467
31594,6844545.46715351
31595,5245897.43258293
31596,3435079.25655973
31597,5636593.60464414
31598,3322397.16016026
31599,6373065.43595404
31600,7227716.35077364
31601,13928270.8967535
31602,5028458.81453199
31603,14640666.3032601
31604,4237850.48798778
31605,4518037.27106106
31606,5559652.05767195
31607,7343176.06925473
31608,4977137.4972229
31609,5727595.52225457
31610,7177207.6308372
31611,5256824.15650679
31612,4777234.5813177
31613,4170816.01687135
31614,12351702.3679351
31615,7870205.06524226
31616,10822005.5753914
31617,4000908.86638679
31618,6049785.36124426
31619,9706681.88332973
31620,3997623.20956967
31621,5294183.27486936
31622,35357152.3064847
31623,9166685.50246946
31624,4177077.62361611
31625,10168608.906814
31626,5620043.83909349
31627,5897964.56473467
31628,9584177.86101885
31629,10390439.2999309
31630,3677351.73847905
31631,5436404.7700141
31632,17416835.4111806
31633,5033653.96767173
31634,8193171.54178632
31635,10735822.9295929
31636,5707609.18115148
31637,4847715.98731011
31638,6830709.14928969
31639,3324173.30072073
31640,10614649.591467
31641,3607461.6235233
31642,3218852.22987977
31643,5598361.28252871
31644,10035517.0411814
31645,5246218.11807991
31646,8854469.95926501
31647,4951016.89847304
31648,10232786.1883905
31649,5239238.8579028
31650,6217469.02958798
31651,13445406.8859615
31652,5021428.83393608
31653,5206416.48801678
31654,5311237.6302938
31655,3738216.4581749
31656,19692112.1770818
31657,7081557.95433939
31658,3971528.57515232
31659,7724396.23347558
31660,5113640.12395648
31661,5556127.72476398
31662,5986840.48425128
31663,3567341.16883106
31664,3671755.47317537
31665,3976505.02023753
31666,5675533.63780626
31667,6568317.20146895
31668,7518333.83848568
31669,12460399.396132
31670,5984390.56863037
31671,5722533.97731896
31672,7820529.82451459
31673,8471485.96565696
31674,9186862.11251167
31675,7153033.24140216
31676,6938379.87915862
31677,4291316.99291201
31678,4430330.27151057
31679,8593703.02544077
31680,6393633.87895665
31681,5323276.40305734
31682,3547476.84531793
31683,5742341.52681932
31684,4695933.80255183
31685,3085994.07088025
31686,11910573.0122098
31687,9864285.05424094
31688,7994582.86433464
31689,3471515.33729758
31690,6169557.69289367
31691,3384453.56043353
31692,4128025.66118559
31693,6341780.86377865
31694,6043181.32923127
31695,6064635.74562946
31696,3076912.18053158
31697,4683586.57736041
31698,3057456.73514289
31699,5279783.18511549
31700,5191023.42350574
31701,7625810.76597833
31702,5910341.99307042
31703,9044101.03643757
31704,5853940.24455251
31705,9334805.1533639
31706,5335354.28817669
31707,10241646.5692184
31708,8901648.27427584
31709,4893951.12087236
31710,10716842.7313338
31711,7226461.58160242
31712,8628918.70477248
31713,5026889.34845093
31714,4816953.80181806
31715,4854861.59994023
31716,5666581.77758674
31717,7912588.9814405
31718,4611761.60722431
31719,6424317.62967463
31720,5576727.34093516
31721,3868800.18180225
31722,5370115.66898416
31723,5458549.93380379
31724,5847863.6525452
31725,4532511.39409068
31726,13083947.8693563
31727,5407111.66208987
31728,4471435.52908106
31729,7056066.38683913
31730,3385813.91339826
31731,6755638.35340624
31732,7527793.93706653
31733,3944470.74121771
31734,3896674.61473546
31735,3196607.39028823
31736,6752138.43894559
31737,4689733.1617302
31738,4960760.22129296
31739,5830761.52033869
31740,7250892.00162721
31741,13040354.7393753
31742,10695674.430576
31743,6515871.67253736
31744,4178527.3932681
31745,3262768.01650648
31746,9746830.16616474
