"id","price_doc"
30574,6079177.98721023
30575,7618724.1301858
30576,5099919.96545048
30577,4226058.8588946
30578,3649026.43482174
30579,7074880.59702412
30580,5042575.88774356
30581,5440494.08466331
30582,11592790.0662228
30583,6273175.11166797
30584,4612983.66850989
30585,3385505.78024449
30586,7987391.18215851
30587,5588715.07133384
30588,7728378.19447445
30589,7981879.03525007
30590,12437897.7399972
30591,5138738.01778517
30592,6653939.15466767
30593,7264362.54583509
30594,6463500.76492977
30595,5806568.34601868
30596,6007989.03427131
30597,5909829.17005072
30598,8069579.90882862
30599,10927033.7758594
30600,4697950.4024307
30601,6054862.57890917
30602,2444212.09859399
30603,9949848.10001234
30604,4782785.65319161
30605,5874203.55122655
30606,22774274.9016392
30607,6838898.22345091
30608,8171856.80597769
30609,5505534.16504996
30610,3242426.12450405
30611,5055540.21512392
30612,7349431.63412894
30613,6768788.02120709
30614,14049464.3272489
30615,7874082.91754442
30616,5356829.21063232
30617,9128991.20551797
30618,5087277.87150934
30619,4366319.03903325
30620,3141205.7167675
30621,9347035.67280843
30622,7777229.3501949
30623,6377805.18379732
30624,6216207.18080521
30625,6937302.90574007
30626,6507197.13860904
30627,7592974.59924017
30628,5831516.71650004
30629,5203554.44176131
30630,5137307.310676
30631,5520695.20010437
30632,4204233.02420962
30633,6663648.05260942
30634,11458250.8361368
30635,8036963.98858576
30636,5300039.95508605
30637,7964287.28405458
30638,6322172.84506192
30639,7431161.55191977
30640,4533100.27206971
30641,6774651.76855996
30642,6289473.86217266
30643,8570765.33786614
30644,8069579.90882862
30645,7138667.40151323
30646,5447348.71405104
30647,4954138.13220592
30648,21708352.9906968
30649,3079413.64664224
30650,4985799.10105026
30651,3727028.19165723
30652,4446772.20500969
30653,6194598.58600619
30654,4461535.92608872
30655,11210535.191327
30656,3843849.35269711
30657,6050525.13211085
30658,8829594.31621969
30659,4642762.74766854
30660,8602125.02066672
30661,5740101.94532732
30662,8477830.97129287
30663,15308072.9147972
30664,12920966.0440072
30665,5528179.05196534
30666,3273011.06091525
30667,4312445.91675109
30668,7637039.23634605
30669,4472213.76429804
30670,2972717.33552242
30671,7615049.89317151
30672,12675413.1285132
30673,9014769.48938199
30674,11327503.6861259
30675,2875216.36979088
30676,7063801.9790408
30677,4606118.07697697
30678,16094642.9392299
30679,5962903.06128003
30680,5103511.50659427
30681,2851739.67582235
30682,8129643.13432092
30683,8086229.31378776
30684,5311720.66889397
30685,7941754.29520866
30686,8083586.98493178
30687,4771183.98962539
30688,4400330.48190889
30689,13548045.6937089
30690,21569720.3575397
30691,4538364.34619698
30692,6477141.40297889
30693,10633066.3131392
30694,5463949.78672779
30695,6022287.31318192
30696,6905753.88048614
30697,10935667.2873579
30698,8292346.03377716
30699,5621276.02802164
30700,4767434.92932661
30701,8069579.90882862
30702,6325428.87623718
30703,3978312.70121429
30704,10107466.5935043
30705,9213043.59079426
30706,19898279.7487171
30707,3990546.83655327
30708,14273582.9466552
30709,4849056.12202278
30710,6926416.70200967
30711,4628350.7208014
30712,4134802.15580203
30713,5847276.82029149
30714,6949134.92575645
30715,4153208.02213943
30716,8095161.14096112
30717,6628186.88318574
30718,9219501.80160653
30719,10926948.271796
30720,7058259.5184324
30721,4282317.68422765
30722,7025212.79288113
30723,5751659.62197073
30724,10007058.4989132
30725,6863977.69327175
30726,11722505.4043176
30727,8203418.04552111
30728,9726127.97600661
30729,3699840.82230104
30730,6554261.73871704
30731,5747222.24585725
30732,4961537.68131426
30733,10960274.0146674
30734,5991393.89070486
30735,5408153.05229856
30736,4945221.37764164
30737,6991157.21313037
30738,6020622.59245973
30739,4321817.46217338
30740,6274308.27041869
30741,9564686.66691541
30742,4180222.15697525
30743,4798292.57947812
30744,8905826.74971717
30745,7190200.17200095
30746,5499923.13510936
30747,15407563.700226
30748,12232087.5018127
30749,4929826.38770669
30750,6008754.92378076
30751,3239714.08432272
30752,6747402.40053842
30753,7926837.67856347
30754,5906729.74067947
30755,5066190.11876441
30756,6035932.44569901
30757,5739580.59513389
30758,10452782.5992798
30759,6218807.48941552
30760,5006687.27650639
30761,9466988.12439647
30762,6336637.42784755
30763,10389043.8318245
30764,5414923.06539344
30765,5605853.11189926
30766,4179769.97870281
30767,8510493.68225923
30768,4670248.81877144
30769,7295678.48113285
30770,5528179.05196534
30771,3297649.35062364
30772,8415369.25628673
30773,7041312.44954505
30774,5134251.18845871
30775,13700941.3099704
30776,6257365.73890919
30777,5394904.22891624
30778,8996846.9301025
30779,6316586.80992638
30780,7094806.21428358
30781,5882143.80169049
30782,5638830.80732998
30783,5048950.47043365
30784,3898051.6607616
30785,5329706.26050831
30786,4181275.22992972
30787,5738298.05547249
30788,5195105.74229912
30789,7249234.88654991
30790,6592748.18615971
30791,8845570.67894133
30792,5995412.44925401
30793,11073769.5520147
30794,13513153.185567
30795,11431631.1849167
30796,11629513.8007188
30797,12002411.8885069
30798,3003160.71439641
30799,11169123.9826792
30800,14149984.7596304
30801,5713705.18455946
30802,19554992.1257026
30803,3605210.561191
30804,3670830.67208663
30805,14780157.9267049
30806,6066066.81158275
30807,6097966.00785252
30808,9417473.90079681
30809,4906066.95957939
30810,10897984.6392113
30811,4271323.81981533
30812,5673744.69165501
30813,5088913.97167905
30814,2937784.17686353
30815,4040701.04208005
30816,8389026.26220585
30817,2466224.53883232
30818,8093685.10566647
30819,7671982.0682729
30820,5101310.51356792
30821,25478898.115448
30822,8200786.7714743
30823,5974806.18295889
30824,3744832.76137635
30825,4959618.3318997
30826,10939569.8110458
30827,5120830.53733286
30828,5780917.74843339
30829,5623713.18695116
30830,8361510.82377884
30831,5489386.37652104
30832,5852635.1168607
30833,5293214.92349034
30834,4171560.43095662
30835,8156430.91744292
30836,6002127.1961156
30837,4936935.06007319
30838,4360681.67533769
30839,5999902.49372759
30840,11067795.1195556
30841,9683451.30224318
30842,7118692.72865405
30843,5303918.36205451
30844,5741330.86538773
30845,9879179.85651536
30846,4292389.70020337
30847,5842339.74415125
30848,7602264.31557842
30849,4636467.42127566
30850,3949571.04440965
30851,4459771.2250175
30852,6569533.65128942
30853,3805454.79510068
30854,6537287.9531038
30855,6449738.36751403
30856,9146047.48127377
30857,2786488.54239702
30858,4241839.38483517
30859,5251883.6578034
30860,5846673.90230601
30861,7357339.44221299
30862,6447990.59243422
30863,4984963.02455369
30864,6454730.39335108
30865,8892617.5170547
30866,7004896.12164848
30867,5567636.88133554
30868,8460335.70180524
30869,5692466.93942616
30870,6595681.93026636
30871,8489300.15588166
30872,4437598.41221854
30873,3740920.71593137
30874,5643474.09797912
30875,6401229.36969437
30876,4803841.91220555
30877,9976477.93885235
30878,5464963.72560657
30879,9953631.52585982
30880,5742595.5577737
30881,2472308.24579371
30882,8404056.98082059
30883,3014638.77116059
30884,5550227.86743359
30885,5284695.69235541
30886,6402471.26833995
30887,5746368.90354321
30888,4502919.08061376
30889,5328565.64930122
30890,7135993.73430123
30891,3974824.29656855
30892,4181425.15214804
30893,4286721.99725262
30894,5565758.79181074
30895,4299406.70311906
30896,6944140.64509176
30897,7490972.66040186
30898,6725353.08264986
30899,5506380.24083972
30900,3404778.22111999
30901,6581498.01060415
30902,2573149.6276539
30903,7433606.04029105
30904,7944646.5201904
30905,5539894.4885838
30906,7634634.58771554
30907,12332400.2471112
30908,4315440.34175521
30909,11640711.8758013
30910,6776431.34127214
30911,4969314.77521978
30912,6824732.11727463
30913,22032442.419867
30914,6449864.57115457
30915,7719454.46018199
30916,5444620.72755006
30917,9011700.91088949
30918,6762410.40349025
30919,5037393.79863084
30920,5611752.11627999
30921,4079560.44061531
30922,6073768.71666589
30923,3414976.95132865
30924,5120477.03440788
30925,14222549.2278273
30926,7408736.33579124
30927,7794828.8002449
30928,4859295.94554991
30929,4982989.51760466
30930,10435443.2261244
30931,9925017.28284395
30932,4912413.0200713
30933,4268527.30557778
30934,12832754.2097652
30935,6639007.53136331
30936,5968688.31141692
30937,7670988.2786201
30938,3708218.37939645
30939,8358381.95110172
30940,5700437.26920564
30941,6227505.40351706
30942,3645861.58885095
30943,6261955.06146797
30944,4951269.11130935
30945,3859160.79232816
30946,13969485.3655643
30947,6058412.13681886
30948,8032999.76610543
30949,5550611.71654485
30950,6409047.57164436
30951,13200763.0899606
30952,7036900.59638294
30953,10597696.6776279
30954,4681604.05739815
30955,6671632.33105904
30956,6770203.23871575
30957,6236779.65240199
30958,23209479.7392105
30959,8755860.20022293
30960,7970344.80310726
30961,8730158.76568932
30962,11259860.6730123
30963,3701800.66341783
30964,3938298.1627814
30965,6255500.97025943
30966,12158229.2994637
30967,11404546.4646868
30968,3372153.86021606
30969,3328339.59433029
30970,5864132.23480665
30971,9818643.05402166
30972,3542632.30377606
30973,4891626.7971753
30974,4736610.84085133
30975,7573209.30335413
30976,4913854.27330319
30977,6141073.94244599
30978,7667797.81745362
30979,3522732.84236278
30980,6672874.17670771
30981,5347656.82461803
30982,5893577.4810032
30983,3756754.59225516
30984,5551519.08761154
30985,3570547.57966681
30986,8046189.63115215
30987,9962796.08543988
30988,6361355.11467057
30989,7688553.81721126
30990,11977859.5327646
30991,9740225.62245382
30992,3006507.6374849
30993,7605981.45856253
30994,4864509.54180259
30995,6808972.93734852
30996,5542049.06780992
30997,6132371.82183503
30998,6651469.93146347
30999,7437593.86466403
31000,8148680.95484674
31001,5780548.38744
31002,8622449.93406475
31003,8844376.09696723
31004,4088082.29282166
31005,2974140.91771219
31006,6741383.00337577
31007,5986742.16437255
31008,5162793.88682347
31009,7018085.72279125
31010,6375149.87817851
31011,4253008.79106866
31012,5601225.93977555
31013,6491938.25648315
31014,14415287.3088914
31015,7975595.53362678
31016,4217610.66815755
31017,7724978.06289654
31018,5813586.03731611
31019,4364839.91366209
31020,6196001.84591165
31021,9612982.92383755
31022,15717824.4967116
31023,8073219.24053329
31024,4505795.26472824
31025,6123218.12585599
31026,6262946.29297213
31027,4346923.60566764
31028,4803832.9719577
31029,8865007.26529652
31030,5976456.13123297
31031,7706037.72184113
31032,9663594.19839117
31033,7747877.67690539
31034,7483067.3093976
31035,8345502.70809407
31036,6017816.83139818
31037,23932755.5016039
31038,4281237.97916454
31039,8364739.77858026
31040,5302072.43152177
31041,4219136.01619656
31042,3730197.05699044
31043,6337903.52341053
31044,7003794.64815981
31045,5952468.37533253
31046,12033883.4962683
31047,8740074.30006791
31048,6050860.57375368
31049,4760293.52368939
31050,6762646.43542683
31051,5658279.78451007
31052,3701605.72434038
31053,14849340.7614565
31054,5694228.1581367
31055,6553243.35542883
31056,9947486.32265338
31057,5085815.25869241
31058,6824347.06505701
31059,3171376.65884927
31060,6265772.7523801
31061,5788232.00161332
31062,5729570.81384639
31063,3475109.42671003
31064,4734862.01626167
31065,9616605.92221906
31066,4245291.61521912
31067,9374313.18976683
31068,4187997.21164366
31069,4524635.0928735
31070,4368740.70489228
31071,3410906.14106802
31072,8466468.06285172
31073,2472308.24579371
31074,5726726.91396496
31075,6258276.94291593
31076,6745770.14114444
31077,5447363.33949847
31078,4253734.68792201
31079,4980960.54345422
31080,5980184.6927834
31081,3248802.84298598
31082,10926464.0183631
31083,4906066.95957939
31084,7716759.06964866
31085,10742278.2633977
31086,3915542.3182756
31087,4961736.09614221
31088,7867845.73098455
31089,6648443.55722995
31090,25756656.4295138
31091,2996542.83416918
31092,6199653.63763982
31093,5528179.05196534
31094,6169694.06437138
31095,4928438.58012555
31096,24384637.0506538
31097,10995135.2806955
31098,9757863.16595835
31099,14844180.7039796
31100,5133988.66838131
31101,4169267.27330529
31102,6020898.29041128
31103,11531348.8867509
31104,5364704.5533513
31105,8122604.88900124
31106,4385614.39027455
31107,13981380.937418
31108,6345091.67606568
31109,5234239.25967678
31110,7522813.47810587
31111,10002072.2184167
31112,5928292.55432315
31113,3687284.33409584
31114,4693725.89701904
31115,5252731.94424249
31116,6175572.51472988
31117,6320337.50790337
31118,3732695.09073549
31119,3415327.43973182
31120,5325731.38666217
31121,5260251.16649276
31122,5910371.63936544
31123,4397229.5438006
31124,5233360.51453475
31125,10621870.2233327
31126,15397567.3200266
31127,5293265.80748784
31128,5898038.95197231
31129,5220406.02099836
31130,11252352.2360255
31131,7513608.6680597
31132,8486673.62589398
31133,10205737.5028338
31134,6200642.94078094
31135,10867966.1748748
31136,11191009.0833915
31137,4684033.76198203
31138,7056638.49121233
31139,3868451.87007995
31140,7503234.91601214
31141,7350814.50874475
31142,7795071.22174716
31143,4842614.0889015
31144,3750254.47934689
31145,5721865.2203985
31146,5696035.66579298
31147,12627397.603372
31148,5414667.63491155
31149,2653072.63972692
31150,7621934.87430178
31151,4714338.01862106
31152,6796831.51475909
31153,5031890.28663502
31154,15110377.2035706
31155,6341994.87004932
31156,7937598.40894006
31157,4406206.38783308
31158,9388640.02839696
31159,5613805.33834654
31160,5460984.52645371
31161,3229589.48673807
31162,4547626.64979775
31163,5657610.05825612
31164,5447907.76213848
31165,5853798.85595687
31166,5564348.49052516
31167,7147157.93762018
31168,10904981.7764865
31169,8687310.20662165
31170,5725942.04219492
31171,12314513.8629108
31172,5115239.20226812
31173,10797777.4775944
31174,9343515.31690727
31175,15526889.93927
31176,4529245.70350736
31177,7624064.23202871
31178,4228068.24530616
31179,4372406.23772637
31180,4158983.44400308
31181,7130412.16844698
31182,6349836.71258802
31183,7408568.32644201
31184,5165139.79636964
31185,4088082.29282166
31186,8961353.14829689
31187,3681753.28946743
31188,4378670.53975494
31189,4878663.54949304
31190,7269258.88906245
31191,12001087.4962627
31192,4026944.17296239
31193,5169556.86603412
31194,8419663.36123131
31195,7343273.92312171
31196,5185644.4889488
31197,14778138.6995607
31198,6078600.83026594
31199,5909829.17005072
31200,9341169.7216801
31201,3960102.17589058
31202,3591193.43668179
31203,5785723.91946222
31204,3850293.19453148
31205,7390124.97955003
31206,5765808.62371709
31207,4126196.29892107
31208,5504140.02558672
31209,4191394.37676243
31210,5485046.46994628
31211,7120329.10287739
31212,4999842.30230234
31213,11159173.9175433
31214,5877843.08389934
31215,4437598.41221854
31216,5551519.08761154
31217,6294260.48596375
31218,7264334.20933002
31219,4045032.50966848
31220,5871936.63082074
31221,3729924.54421826
31222,7133754.99019966
31223,7958651.73600321
31224,7240211.3967362
31225,9200091.50745752
31226,5671859.60238781
31227,7739336.23030723
31228,10368007.1235014
31229,4417054.64700908
31230,4957405.27095034
31231,4079440.66361514
31232,5986041.30576797
31233,5691736.75633965
31234,6664023.03823496
31235,5175448.24650363
31236,6109256.74334528
31237,10748040.8545961
31238,5980184.6927834
31239,13370222.1592839
31240,6561569.37875477
31241,5637696.62954887
31242,6397135.36375711
31243,3611315.97270947
31244,6297649.8133258
31245,7630302.07388255
31246,10418286.6467401
31247,5219429.11496178
31248,7084825.18108747
31249,8051500.8166561
31250,5359727.17093832
31251,6246030.74948969
31252,5749214.04090529
31253,8498977.53765599
31254,5954682.00049429
31255,11753360.0062786
31256,6453498.52228528
31257,4768014.11945157
31258,9270595.26412573
31259,9794389.61188574
31260,7753834.76208986
31261,19089358.9451882
31262,5539894.4885838
31263,5717624.86679304
31264,3708080.11332915
31265,11762675.0891543
31266,7589056.18044176
31267,3806224.10106818
31268,4277755.60356243
31269,7952271.92541185
31270,4077138.77475627
31271,5080647.76539504
31272,17457779.18448
31273,7555055.71686475
31274,5912503.22849777
31275,6390751.4772675
31276,5569519.3557184
31277,5219370.07673516
31278,11664492.4335689
31279,11505642.8093672
31280,7812507.99990115
31281,6252705.7046633
31282,9617804.55099855
31283,5770046.59730475
31284,4810416.83635922
31285,5137270.33254172
31286,7490240.93721038
31287,8038156.53341626
31288,4350426.4800181
31289,9651015.95894576
31290,5465899.83511457
31291,5903725.29073634
31292,3955656.76105225
31293,6287047.0367097
31294,3729145.1898447
31295,15075258.6728344
31296,7792145.42735639
31297,7642415.73648935
31298,3631350.08276387
31299,8052428.88743925
31300,7131618.468102
31301,6390874.50339699
31302,5346093.02324658
31303,8147788.77325503
31304,6227915.1816032
31305,9233473.32970567
31306,3282738.31991185
31307,5284504.40128116
31308,7899102.50664716
31309,8620763.13397353
31310,44488078.2611053
31311,5269954.89571751
31312,5573872.69762725
31313,12162184.9895558
31314,5831516.71650004
31315,8046189.63115215
31316,10498887.3797005
31317,17551572.3949459
31318,8762496.68292136
31319,5874203.55122655
31320,5947469.18301245
31321,6773892.61148257
31322,6644156.43510948
31323,7296867.87388604
31324,7325088.27235765
31325,5992849.17545828
31326,5246932.74649532
31327,7674487.19250259
31328,11718756.6398147
31329,5200892.8203138
31330,9043884.4130799
31331,7704629.43773265
31332,5471512.02258758
31333,5209665.83770511
31334,4263342.16991844
31335,8036747.34495124
31336,7770811.01418577
31337,6913857.09821109
31338,4247791.65864537
31339,4598634.2204553
31340,7358633.25880199
31341,8052428.88743925
31342,5444645.44904702
31343,3492458.20073054
31344,3765257.96041035
31345,4847051.66598311
31346,3526923.83155982
31347,9310364.92614444
31348,11477558.4624611
31349,11706286.910508
31350,3623204.44288018
31351,5395795.93764835
31352,9799660.86638268
31353,5402447.76735005
31354,7139102.5986773
31355,8329848.09533428
31356,4166624.65390285
31357,4734305.13359816
31358,2973842.68102051
31359,6088624.88026982
31360,7693895.32844943
31361,4809502.59345032
31362,8089788.86114836
31363,5115239.20226812
31364,3976977.54397942
31365,3511470.58885736
31366,6517649.54404834
31367,9027090.9405763
31368,6181670.20799219
31369,4110585.09527543
31370,9484211.29881279
31371,7860607.42845224
31372,6566758.78844597
31373,4979302.93381026
31374,5702866.97378952
31375,5561235.81070507
31376,5909829.17005072
31377,10349796.533857
31378,5774679.19160538
31379,28466395.1010439
31380,4751498.04649566
31381,7075782.23346606
31382,5463699.30171018
31383,8100099.87897843
31384,21766968.156764
31385,12924104.5061753
31386,7529021.08191391
31387,12433723.9032158
31388,4940636.49092728
31389,4390362.06116699
31390,7705711.21875644
31391,5031890.28663502
31392,11212864.8603654
31393,9071682.20667566
31394,6140609.30075149
31395,4260786.38675139
31396,8822904.81723589
31397,6196650.67149056
31398,2338917.66510687
31399,11266200.6296833
31400,4337470.06525195
31401,10902359.0183091
31402,8753890.98786624
31403,4719343.25795174
31404,5050312.42171188
31405,4424404.45313328
31406,5686304.58802681
31407,3387210.79378375
31408,5738662.00873977
31409,4124445.06271396
31410,11570319.5869573
31411,7924205.13399972
31412,9975601.92642481
31413,7360748.67877016
31414,5007433.99079857
31415,12265482.7764292
31416,5977638.92495259
31417,5605913.95180506
31418,8520956.91281691
31419,8763944.91932786
31420,7624207.22084685
31421,6933999.76594532
31422,5994471.5729465
31423,6321661.08249641
31424,16054821.3705802
31425,5837657.53788668
31426,4557486.71226759
31427,5687394.63911556
31428,7394324.35922104
31429,13312009.3315707
31430,4208002.78422487
31431,5248122.13748111
31432,4812509.06436345
31433,6203139.02124086
31434,3753473.98864662
31435,10915995.7178132
31436,7619213.56497421
31437,10068149.1902959
31438,8834102.23746772
31439,9781966.56651295
31440,6937460.51518201
31441,6399324.69696749
31442,6792975.13748365
31443,13300122.5294332
31444,6543141.19052836
31445,9788690.91066355
31446,14110747.5460916
31447,6544012.40701739
31448,8443623.3633548
31449,7440752.88085435
31450,6374591.35688104
31451,8142706.58571782
31452,9571837.1126635
31453,3027498.7577319
31454,5921800.22383398
31455,7290666.04024442
31456,4734862.01626167
31457,5854626.39053458
31458,13915680.6529172
31459,7850704.49860353
31460,4729676.63680152
31461,4774344.80139479
31462,3879622.48212216
31463,5239117.3588798
31464,7793896.1957428
31465,5606935.07562958
31466,39414713.6084085
31467,3468928.45117803
31468,13969445.9018416
31469,4767176.88625914
31470,5272193.49611993
31471,12017470.0278833
31472,3002417.53428465
31473,7259158.64253739
31474,4192969.96683171
31475,6740913.54184493
31476,22361627.9664413
31477,6942194.5175826
31478,5062555.49356808
31479,6028997.39733178
31480,8936057.99826941
31481,8290408.88569516
31482,10055560.0874992
31483,9831258.97584116
31484,6018913.05842896
31485,3358051.5252235
31486,3248414.57257605
31487,4576873.81414455
31488,11889403.4946602
31489,7372552.16860422
31490,4493970.37211823
31491,5992512.08949366
31492,8028423.07048833
31493,8828648.29618173
31494,5480511.94378912
31495,5832874.20583273
31496,8835100.20376051
31497,4546592.46784666
31498,5708713.94030428
31499,11001163.6383895
31500,10130959.7775229
31501,8906796.05897788
31502,9212515.35242289
31503,5454753.09502008
31504,9786746.22610673
31505,15190658.587322
31506,7572030.5986925
31507,6452923.55777002
31508,5589640.73049955
31509,5447853.52083707
31510,6096908.43489525
31511,4781359.20656389
31512,5395426.94699917
31513,24949946.1084206
31514,20675455.6278398
31515,2801080.03379629
31516,16666957.9720652
31517,6432656.74374151
31518,7531740.60431234
31519,6331376.93621763
31520,6683896.23099111
31521,4708213.46810303
31522,4347538.97005439
31523,6797616.70303824
31524,7368464.63545983
31525,11950814.0022038
31526,5558855.83080787
31527,6973860.31828764
31528,4554594.35025903
31529,5701097.43633478
31530,5999265.4100714
31531,9337870.0861877
31532,5549673.99929189
31533,12115204.4425916
31534,7534926.20370474
31535,9980864.98935766
31536,6831427.79555709
31537,4174737.73695093
31538,4876010.16739039
31539,3787384.54552548
31540,7716759.06964866
31541,3206245.02979321
31542,5426151.76200309
31543,3559040.14505367
31544,4659424.81361932
31545,7621167.86640243
31546,9960460.02067794
31547,6359099.37924396
31548,5703436.48406484
31549,5339391.40773417
31550,5317151.86372869
31551,5702029.21867598
31552,7002269.53971015
31553,6672540.81884172
31554,7576274.8672567
31555,3935759.30932018
31556,6299969.38737932
31557,5740729.15389624
31558,8037257.80397879
31559,3189239.50932351
31560,6544586.2770992
31561,6299229.62372562
31562,23805633.7938771
31563,3747232.72267831
31564,8672977.20178485
31565,7612635.07449872
31566,5724805.8158459
31567,14153759.547238
31568,6956753.34261034
31569,6639007.53136331
31570,5987180.39307826
31571,6219080.72088439
31572,3421987.92520071
31573,5452273.45777795
31574,10961132.0765822
31575,5464963.72560657
31576,7120491.34262621
31577,4823684.29867244
31578,7451746.4277405
31579,5209897.59891511
31580,7303435.29506977
31581,5325217.26205273
31582,5892043.4807139
31583,8408038.18466366
31584,4042138.97066115
31585,5876629.63838425
31586,10809348.560255
31587,13934035.9804467
31588,9629092.49072531
31589,3635102.15758447
31590,5779640.65851868
31591,7505900.90972251
31592,6962592.63361294
31593,7636488.28646728
31594,6863385.22306121
31595,5504397.91005233
31596,3748070.35780698
31597,6005882.3439291
31598,3624754.30902997
31599,6429686.27644847
31600,7165452.58112575
31601,14103591.8649689
31602,5314001.49725294
31603,14489841.9545477
31604,3943246.17570297
31605,4729676.63680152
31606,5864744.38370347
31607,7586204.10431678
31608,5219161.62639262
31609,5950865.52964615
31610,7307945.94376211
31611,5282712.56951359
31612,5928630.73650229
31613,4387711.29164992
31614,11911413.523281
31615,8506480.38372993
31616,11009514.6005958
31617,4466395.73719272
31618,6420619.39306206
31619,10448345.1229066
31620,4265644.8626498
31621,5797695.85975498
31622,35066834.2660896
31623,10174275.049922
31624,4340320.99901762
31625,9786305.54787006
31626,6044677.10170525
31627,6044025.6329031
31628,9349962.27794555
31629,10187536.5050664
31630,3964998.16125638
31631,5654105.27469896
31632,16353326.613302
31633,5168522.16626823
31634,8270148.37490013
31635,10608542.0175426
31636,6189664.62642612
31637,5132736.89366635
31638,6765725.46800993
31639,3654346.86485926
31640,10717896.0515363
31641,3773028.58876413
31642,3508428.73537666
31643,6003275.81985639
31644,10234390.3579331
31645,5434887.43950983
31646,9077950.22426887
31647,5441131.53340615
31648,10578690.6147733
31649,5623217.97204217
31650,6247884.30548014
31651,12283424.3969892
31652,5289418.07184161
31653,5286623.38558719
31654,5974902.49945937
31655,4165246.41452847
31656,20354685.0022202
31657,7122170.74326942
31658,4244176.24214711
31659,7686821.79827114
31660,5502410.74718289
31661,5588443.30696106
31662,6181852.48437876
31663,3732695.09073549
31664,4038545.25871996
31665,4088082.29282166
31666,5884212.12418968
31667,7215286.73357128
31668,8389595.9177319
31669,12948333.0394758
31670,6227459.88832489
31671,5935489.47669446
31672,7843804.51334008
31673,7964912.37503121
31674,9196636.13700694
31675,6987008.75306348
31676,7121817.48814065
31677,4458164.08295321
31678,4627948.382623
31679,8385602.23615554
31680,7146116.92275298
31681,5660838.10869144
31682,3715764.73234307
31683,5874203.55122655
31684,4904771.5190709
31685,3461797.29836957
31686,12827416.1931646
31687,10305935.8947346
31688,8109590.85302291
31689,3664728.07412186
31690,6319286.04124147
31691,3654935.29951779
31692,4332553.58113781
31693,6603011.7686481
31694,6135508.73323699
31695,6257099.7721467
31696,3434978.50454744
31697,4890208.96708107
31698,3424645.12569766
31699,5459063.41050905
31700,5247041.81983997
31701,7693122.80699199
31702,6047292.66954775
31703,9224894.35487945
31704,5815932.75854781
31705,9462989.9559918
31706,5636052.72568504
31707,10221005.5431907
31708,8562222.53811905
31709,5128032.22995183
31710,10792514.825742
31711,7135717.48824243
31712,8009626.14310307
31713,5328032.48856251
31714,4905617.39389253
31715,5091576.21085135
31716,5758411.91624968
31717,7909899.08047809
31718,4801279.16672552
31719,7147763.51553882
31720,5643919.70918112
31721,4053475.18043513
31722,5901541.35736073
31723,5507456.0745069
31724,5828748.05438296
31725,4780290.86003222
31726,12905637.6763871
31727,7259004.0762902
31728,4517007.34783784
31729,7236873.97163291
31730,3708218.37939645
31731,6786360.17129419
31732,7628413.84437346
31733,4285607.97210663
31734,4271433.95034568
31735,3355096.89190736
31736,6897933.76016075
31737,4896734.00003635
31738,5322266.11026431
31739,6048739.39865929
31740,7361122.48792116
31741,12946384.0732752
31742,10420600.248133
31743,6970640.30153761
31744,4287429.00310258
31745,3702406.78327101
31746,9480177.22938263
